event_id,date,day_index,symbol,flat_adv_shares,forecast_adv_shares,realized_adv_shares,forecast_adv_multiplier,realized_adv_multiplier,calibrated_log_std
event_99,2031-12-03,9,M2_US_healthcare,900000.0,1043157.1617152028,1357415.75977616,1.159063513016892,1.508239733084622,0.164452527304268
event_99,2031-12-03,9,M3_HK_it,1100000.0,1273528.091337423,1965498.919280813,1.1577528103067483,1.7868171993461937,0.16305798921033737
event_99,2031-12-03,9,S0_HK_financials,1200000.0,1385879.303019381,2173313.4610431376,1.1548994191828175,1.8110945508692813,0.16734238713265215
event_99,2031-12-03,9,S1_JP_it,1500000.0,1734602.0517584044,2731387.382570207,1.1564013678389362,1.8209249217134713,0.1638934689771854
event_99,2031-12-03,9,S2_US_healthcare,900000.0,1043547.3451016569,1219518.3317544376,1.159497050112952,1.3550203686160418,0.15942421099366436
event_99,2031-12-03,9,S3_HK_it,1100000.0,1276415.6427073597,1752472.4773425544,1.1603778570066907,1.5931567975841403,0.16249847116894822
event_99,2031-12-04,10,U0_HK_financials,1200000.0,1523147.3145293584,1714303.269218681,1.2692894287744654,1.428586057682234,0.16232579669813463
event_99,2031-12-04,10,U1_JP_it,1500000.0,1904867.4251071028,2324073.9344754284,1.2699116167380686,1.549382622983619,0.16581071946330822
event_99,2031-12-04,10,U2_US_healthcare,900000.0,1142280.2476989855,1377840.6974976005,1.269200275221095,1.5309341083306671,0.16068740088976488
event_99,2031-12-04,10,U3_HK_it,1100000.0,1396322.383947882,2068488.7850665469,1.2693839854071656,1.8804443500604973,0.16462870321776774
event_99,2031-12-04,10,M0_HK_financials,1200000.0,1526042.0181361642,1705478.613471515,1.2717016817801368,1.421232177892929,0.16191867335341745
event_99,2031-12-04,10,M1_JP_it,1500000.0,1905705.7792804115,2079749.8975558889,1.2704705195202743,1.386499931703926,0.16303400698694223
event_99,2031-12-04,10,M2_US_healthcare,900000.0,1142869.5443081553,1276688.110672515,1.2698550492312837,1.4185423451916832,0.16118431165404884
event_99,2031-12-04,10,M3_HK_it,1100000.0,1394933.6110480565,1516446.7201282193,1.2681214645891423,1.3785879273892903,0.16453668407287206
event_99,2031-12-04,10,S0_HK_financials,1200000.0,1524448.4351086856,2220141.538256901,1.2703736959239047,1.8501179485474173,0.15852993216421474
event_99,2031-12-04,10,S1_JP_it,1500000.0,1900894.3451779652,2416112.563642781,1.2672628967853101,1.6107417090951874,0.16438906347506552
event_99,2031-12-04,10,S2_US_healthcare,900000.0,1142011.6539817138,1345907.2685235636,1.2689018377574597,1.4954525205817373,0.16173369904831672
event_99,2031-12-04,10,S3_HK_it,1100000.0,1391874.3118659933,1495366.5378604971,1.2653402835145393,1.3594241253277246,0.16377343121087057
event_100,2031-12-10,1,U0_HK_financials,1200000.0,879992.0188354541,776988.8765521469,0.7333266823628785,0.6474907304601224,0.16713791241737447
event_100,2031-12-10,1,U1_JP_it,1500000.0,1099837.830921563,961978.5619829354,0.7332252206143753,0.6413190413219569,0.16489443966111242
event_100,2031-12-10,1,U2_US_healthcare,900000.0,659731.1527145791,564194.4908679926,0.7330346141273102,0.626882767631103,0.1631743504363318
event_100,2031-12-10,1,U3_HK_it,1100000.0,806194.9839863536,754842.7267872856,0.7329045308966851,0.6862206607157142,0.16775960226320114
event_100,2031-12-10,1,M0_HK_financials,1200000.0,879293.4361469088,766304.1595478492,0.732744530122424,0.6385867996232076,0.16863040684967082
event_100,2031-12-10,1,M1_JP_it,1500000.0,1100553.3052096223,804137.1023689706,0.7337022034730815,0.5360914015793138,0.16400197165815608
event_100,2031-12-10,1,M2_US_healthcare,900000.0,659840.0706110182,575228.0893185299,0.7331556340122425,0.6391423214650332,0.16696552239587029
event_100,2031-12-10,1,M3_HK_it,1100000.0,806734.0429899343,735727.4203559472,0.7333945845363039,0.6688431094144974,0.16568853665881925
event_100,2031-12-10,1,S0_HK_financials,1200000.0,879625.0458488157,791562.5756803646,0.7330208715406797,0.6596354797336372,0.168875148916201
event_100,2031-12-10,1,S1_JP_it,1500000.0,1099355.538698968,891212.0519098045,0.7329036924659786,0.5941413679398696,0.1626940694243221
event_100,2031-12-10,1,S2_US_healthcare,900000.0,661295.1409480448,557969.6118180573,0.734772378831161,0.6199662353533969,0.16132641310862847
event_100,2031-12-10,1,S3_HK_it,1100000.0,807928.8734693622,601308.8200920254,0.7344807940630566,0.5466443819018413,0.1636598392400725
event_100,2031-12-11,2,U0_HK_financials,1200000.0,949855.986165332,916424.531828602,0.7915466551377767,0.7636871098571683,0.16302914152955608
event_100,2031-12-11,2,U1_JP_it,1500000.0,1186858.143766764,1068526.0325110725,0.7912387625111761,0.712350688340715,0.1620877821310547
event_100,2031-12-11,2,U2_US_healthcare,900000.0,713326.2772440299,550011.7387750173,0.7925847524933666,0.6111241541944636,0.16430969326905426
event_100,2031-12-11,2,U3_HK_it,1100000.0,871214.324352687,737693.626596302,0.7920130221388063,0.6706305696330018,0.16377755901281205
event_100,2031-12-11,2,M0_HK_financials,1200000.0,950075.1611877717,857446.5276203895,0.7917293009898098,0.7145387730169912,0.16543312692313478
event_100,2031-12-11,2,M1_JP_it,1500000.0,1186553.8405597464,1248414.1022511513,0.7910358937064976,0.8322760681674343,0.16595096694512418
event_100,2031-12-11,2,M2_US_healthcare,900000.0,712126.6218569373,601038.0253399573,0.7912518020632636,0.6678200281555081,0.16590054009077257
event_100,2031-12-11,2,M3_HK_it,1100000.0,868671.5532833423,642772.018850941,0.7897014120757657,0.5843381989554008,0.16814414979768894
event_100,2031-12-11,2,S0_HK_financials,1200000.0,950478.6667161166,763799.5896391288,0.7920655555967638,0.6364996580326073,0.16523232347362818
event_100,2031-12-11,2,S1_JP_it,1500000.0,1187773.4134532597,1066413.0493456835,0.7918489423021732,0.7109420328971223,0.1612410272681022
event_100,2031-12-11,2,S2_US_healthcare,900000.0,711534.6819404936,575841.7010197587,0.7905940910449929,0.6398241122441763,0.1647295071524473
event_100,2031-12-11,2,S3_HK_it,1100000.0,870645.5146021711,698484.1578059403,0.7914959223656102,0.6349855980054002,0.16688021967959474
event_100,2031-12-12,3,U0_HK_financials,1200000.0,1017799.2793506227,1163866.4833288658,0.8481660661255189,0.9698887361073882,0.15986362505133833
event_100,2031-12-12,3,U1_JP_it,1500000.0,1270714.3290690277,1288765.284488888,0.8471428860460185,0.8591768563259253,0.16393505746258707
event_100,2031-12-12,3,U2_US_healthcare,900000.0,764263.2642861975,830326.577435797,0.8491814047624416,0.9225850860397744,0.15979636782850873
event_100,2031-12-12,3,U3_HK_it,1100000.0,931701.0279702202,816344.7550352208,0.847000934518382,0.7421315954865644,0.16434852461917251
event_100,2031-12-12,3,M0_HK_financials,1200000.0,1015536.6570926779,989080.5898490937,0.8462805475772316,0.8242338248742448,0.16585479718832535
event_100,2031-12-12,3,M1_JP_it,1500000.0,1272509.4042308794,1448554.3982056295,0.8483396028205863,0.9657029321370864,0.15909846467402208
event_100,2031-12-12,3,M2_US_healthcare,900000.0,763355.5849482338,711316.8688985397,0.8481728721647042,0.790352076553933,0.1636650551710691
event_100,2031-12-12,3,M3_HK_it,1100000.0,932014.1915325434,817933.6506672676,0.8472856286659486,0.7435760460611524,0.16122573444257515
event_100,2031-12-12,3,S0_HK_financials,1200000.0,1013425.5278627087,974366.7687058775,0.8445212732189239,0.8119723072548979,0.16434540767002648
event_100,2031-12-12,3,S1_JP_it,1500000.0,1270453.6735087682,1302927.5238639654,0.8469691156725121,0.8686183492426436,0.1618763075955342
event_100,2031-12-12,3,S2_US_healthcare,900000.0,761349.6872569069,868951.3299015029,0.8459440969521188,0.9655014776683366,0.16461185507221077
event_100,2031-12-12,3,S3_HK_it,1100000.0,931733.0169509216,994154.4146843065,0.8470300154099287,0.9037767406220968,0.16268033203820986
event_100,2031-12-15,4,U0_HK_financials,1200000.0,1075832.1926140112,1105194.1941303816,0.8965268271783426,0.9209951617753179,0.16488678657880354
event_100,2031-12-15,4,U1_JP_it,1500000.0,1346778.2083988267,1327961.1817678865,0.8978521389325511,0.8853074545119244,0.16430788090266352
event_100,2031-12-15,4,U2_US_healthcare,900000.0,808969.1758480348,692177.6949688814,0.8988546398311498,0.7690863277432016,0.16237621926382492
event_100,2031-12-15,4,U3_HK_it,1100000.0,986840.8272445066,960020.2047517106,0.8971280247677332,0.8727456406833733,0.16562214383865606
event_100,2031-12-15,4,M0_HK_financials,1200000.0,1078767.284666678,966409.1458422899,0.8989727372222316,0.8053409548685749,0.16604090349483036
event_100,2031-12-15,4,M1_JP_it,1500000.0,1346324.538118767,1504849.4615443484,0.897549692079178,1.003232974362899,0.16544721471466073
event_100,2031-12-15,4,M2_US_healthcare,900000.0,808497.197596174,827833.6880915741,0.8983302195513044,0.919815208990638,0.1626147392207607
event_100,2031-12-15,4,M3_HK_it,1100000.0,987016.5890365404,831036.2228563856,0.8972878082150367,0.755487475323987,0.16419240474746025
event_100,2031-12-15,4,S0_HK_financials,1200000.0,1077201.6348803756,1247849.8277787778,0.8976680290669796,1.0398748564823148,0.16727359890110843
event_100,2031-12-15,4,S1_JP_it,1500000.0,1344067.1851007035,1424959.6581164296,0.8960447900671357,0.949973105410953,0.16394785897281894
event_100,2031-12-15,4,S2_US_healthcare,900000.0,807581.7367578159,850430.985506311,0.8973130408420177,0.9449233172292344,0.16392323877724785
event_100,2031-12-15,4,S3_HK_it,1100000.0,988470.7359330488,1063149.8065798825,0.8986097599391353,0.9664998241635295,0.1652869201233931
event_100,2031-12-16,5,U0_HK_financials,1200000.0,1134460.6253317285,1305938.8346202306,0.945383854443107,1.0882823621835256,0.16457298306200016
event_100,2031-12-16,5,U1_JP_it,1500000.0,1417508.8746574,1333522.402433478,0.9450059164382666,0.889014934955652,0.1661027648134431
event_100,2031-12-16,5,U2_US_healthcare,900000.0,850269.4257158022,786445.8310301327,0.9447438063508914,0.8738287011445919,0.16373206898524031
event_100,2031-12-16,5,U3_HK_it,1100000.0,1039529.4906148583,1089852.7938869307,0.9450268096498712,0.990775267169937,0.1627530124048148
event_100,2031-12-16,5,M0_HK_financials,1200000.0,1132753.8351803594,1161396.160382261,0.9439615293169662,0.9678301336518842,0.16276205785871858
event_100,2031-12-16,5,M1_JP_it,1500000.0,1417599.1448348179,1622167.325374796,0.9450660965565453,1.0814448835831973,0.16386239677226183
event_100,2031-12-16,5,M2_US_healthcare,900000.0,851053.9071996993,903888.4569728499,0.9456154524441104,1.004320507747611,0.16351883654382085
event_100,2031-12-16,5,M3_HK_it,1100000.0,1039442.0847586587,1231778.4401606084,0.9449473497805988,1.1197985819641894,0.16402926018828423
event_100,2031-12-16,5,S0_HK_financials,1200000.0,1134118.2883794669,1066773.2369512082,0.9450985736495557,0.8889776974593402,0.1619931037592334
event_100,2031-12-16,5,S1_JP_it,1500000.0,1416777.6739675023,1383577.8834791933,0.9445184493116682,0.9223852556527955,0.16454128261931678
event_100,2031-12-16,5,S2_US_healthcare,900000.0,850553.9329580755,807140.2630568916,0.9450599255089728,0.8968225145076574,0.16170024856754955
event_100,2031-12-16,5,S3_HK_it,1100000.0,1039479.8197475717,1197755.9070854257,0.9449816543159743,1.088869006441296,0.16217537333214244
event_100,2031-12-17,6,U0_HK_financials,1200000.0,1193037.936015251,1527851.114794254,0.9941982800127093,1.2732092623285451,0.1631046255560617
event_100,2031-12-17,6,U1_JP_it,1500000.0,1490602.9118140046,2020597.2943031741,0.9937352745426697,1.3470648628687827,0.16223895101398514
event_100,2031-12-17,6,U2_US_healthcare,900000.0,892349.473216467,1078652.5107749205,0.9914994146849633,1.1985027897499116,0.16406545553305837
event_100,2031-12-17,6,U3_HK_it,1100000.0,1093319.043510242,1703643.1778849133,0.993926403191129,1.5487665253499212,0.15924092944353743
event_100,2031-12-17,6,M0_HK_financials,1200000.0,1190875.2367303055,1496861.997870115,0.9923960306085879,1.247384998225096,0.16518691591461804
event_100,2031-12-17,6,M1_JP_it,1500000.0,1491751.52151471,2103456.233449958,0.99450101434314,1.4023041556333051,0.16322137965332434
event_100,2031-12-17,6,M2_US_healthcare,900000.0,891613.8238841298,1079170.0579904537,0.9906820265379219,1.1990778422116153,0.1630923306439838
event_100,2031-12-17,6,M3_HK_it,1100000.0,1092928.3757788262,1515091.7185535724,0.9935712507080238,1.3773561077759748,0.16104945792825265
event_100,2031-12-17,6,S0_HK_financials,1200000.0,1192614.8782376428,1783090.6371521875,0.9938457318647024,1.4859088642934897,0.16342259758496588
event_100,2031-12-17,6,S1_JP_it,1500000.0,1487112.3334733325,1919539.4820797124,0.9914082223155549,1.2796929880531416,0.16542700972999877
event_100,2031-12-17,6,S2_US_healthcare,900000.0,893860.509660543,1106700.9341045183,0.9931783440672699,1.229667704560576,0.16090581684559185
event_100,2031-12-17,6,S3_HK_it,1100000.0,1091720.8964878262,1542009.5056739035,0.9924735422616602,1.4018268233399123,0.16690086099083312
event_100,2031-12-18,7,U0_HK_financials,1200000.0,1244732.634068637,1662772.4561538813,1.0372771950571975,1.3856437134615678,0.16274411237007938
event_100,2031-12-18,7,U1_JP_it,1500000.0,1551754.9998923966,1916919.7314173544,1.0345033332615978,1.2779464876115696,0.16558672198795293
event_100,2031-12-18,7,U2_US_healthcare,900000.0,933920.3553725074,1252852.4040320164,1.0376892837472305,1.3920582267022406,0.1594187407474982
event_100,2031-12-18,7,U3_HK_it,1100000.0,1140901.3390507542,1534714.1774151176,1.0371830355006857,1.395194706741016,0.16258489910625465
event_100,2031-12-18,7,M0_HK_financials,1200000.0,1245156.398876208,1747866.5410618375,1.03763033239684,1.4565554508848646,0.16155458690965885
event_100,2031-12-18,7,M1_JP_it,1500000.0,1550137.562071525,2278712.3154052193,1.0334250413810167,1.5191415436034796,0.16370996512510333
event_100,2031-12-18,7,M2_US_healthcare,900000.0,931225.0105413537,1049205.503802832,1.0346944561570597,1.1657838931142577,0.16518160087786435
event_100,2031-12-18,7,M3_HK_it,1100000.0,1141659.8972572796,1269864.946416165,1.0378726338702542,1.15442267856015,0.16425896269323
event_100,2031-12-18,7,S0_HK_financials,1200000.0,1243927.546079572,1256011.9794287013,1.0366062883996434,1.0466766495239177,0.1617872040794796
event_100,2031-12-18,7,S1_JP_it,1500000.0,1556928.7816248059,2094825.0226898177,1.037952521083204,1.396550015126545,0.16118445525848007
event_100,2031-12-18,7,S2_US_healthcare,900000.0,931678.0931296165,1176750.6077870172,1.0351978812551295,1.307500675318908,0.1643197566727869
event_100,2031-12-18,7,S3_HK_it,1100000.0,1139964.5406887184,1343721.8794315772,1.0363314006261077,1.2215653449377974,0.16634706223976797
event_100,2031-12-19,8,U0_HK_financials,1200000.0,1298454.8703453864,1738510.440344207,1.082045725287822,1.4487587002868392,0.16123385312056637
event_100,2031-12-19,8,U1_JP_it,1500000.0,1616531.5661072282,2055400.5759231662,1.0776877107381522,1.3702670506154442,0.16443396099032806
event_100,2031-12-19,8,U2_US_healthcare,900000.0,969925.6299607996,1384151.1133488927,1.0776951444008884,1.5379456814987695,0.16230806276298557
event_100,2031-12-19,8,U3_HK_it,1100000.0,1185106.96657494,1612203.229115313,1.0773699696135817,1.465639299195739,0.1667303933752315
event_100,2031-12-19,8,M0_HK_financials,1200000.0,1294847.1408037287,2186612.4843120044,1.0790392840031073,1.8221770702600038,0.158072005389221
event_100,2031-12-19,8,M1_JP_it,1500000.0,1621718.3147967055,1938586.0895933534,1.0811455431978036,1.292390726395569,0.16064767003017955
event_100,2031-12-19,8,M2_US_healthcare,900000.0,971744.8508604985,1179632.123228971,1.0797165009561094,1.310702359143301,0.15971328759823394
event_100,2031-12-19,8,M3_HK_it,1100000.0,1190295.1258548684,1963907.382631433,1.0820864780498805,1.7853703478467573,0.15977404115114352
event_100,2031-12-19,8,S0_HK_financials,1200000.0,1293480.8864283077,1545158.1993614053,1.0779007386902564,1.287631832801171,0.1634749621624585
event_100,2031-12-19,8,S1_JP_it,1500000.0,1617195.005105983,2191958.544724063,1.0781300034039887,1.4613056964827087,0.16517359822200253
event_100,2031-12-19,8,S2_US_healthcare,900000.0,974505.3926622823,1356185.8096991961,1.0827837696247582,1.5068731218879956,0.16006391953023705
event_100,2031-12-19,8,S3_HK_it,1100000.0,1186442.7553318103,1625749.289437411,1.0785843230289185,1.4779538994885553,0.1625172565163011
event_100,2031-12-22,9,U0_HK_financials,1200000.0,1388963.1695497406,1608463.8844238746,1.157469307958117,1.3403865703532287,0.1645346379212079
event_100,2031-12-22,9,U1_JP_it,1500000.0,1740132.951968252,1827493.3143644335,1.1600886346455013,1.2183288762429556,0.16546049567602833
event_100,2031-12-22,9,U2_US_healthcare,900000.0,1043767.4971729025,1194322.4137927357,1.1597416635254472,1.3270249042141506,0.16435379043637258
event_100,2031-12-22,9,U3_HK_it,1100000.0,1275367.8413969479,1424912.2269029606,1.1594253103608616,1.295374751729964,0.1634967908800966
event_100,2031-12-22,9,M0_HK_financials,1200000.0,1388787.787126372,1352813.4888213284,1.1573231559386434,1.1273445740177737,0.16835519246879277
event_100,2031-12-22,9,M1_JP_it,1500000.0,1739397.5664539295,1932247.8357637362,1.159598377635953,1.2881652238424908,0.16203182017739975
event_100,2031-12-22,9,M2_US_healthcare,900000.0,1043157.1617152028,983020.1009989204,1.159063513016892,1.092244556665467,0.164452527304268
event_100,2031-12-22,9,M3_HK_it,1100000.0,1273528.091337423,1482499.903685466,1.1577528103067483,1.3477271851686055,0.16305798921033737
event_100,2031-12-22,9,S0_HK_financials,1200000.0,1385879.303019381,1685629.614789955,1.1548994191828175,1.404691345658296,0.16734238713265215
event_100,2031-12-22,9,S1_JP_it,1500000.0,1734602.0517584044,1627991.4487958679,1.1564013678389362,1.0853276325305785,0.1638934689771854
event_100,2031-12-22,9,S2_US_healthcare,900000.0,1043547.3451016569,1064914.9946487024,1.159497050112952,1.1832388829430027,0.15942421099366436
event_100,2031-12-22,9,S3_HK_it,1100000.0,1276415.6427073597,1613685.6009229897,1.1603778570066907,1.4669869099299906,0.16249847116894822
event_100,2031-12-23,10,U0_HK_financials,1200000.0,1523147.3145293584,2480024.3431890165,1.2692894287744654,2.0666869526575136,0.16232579669813463
event_100,2031-12-23,10,U1_JP_it,1500000.0,1904867.4251071028,2744595.469683224,1.2699116167380686,1.8297303131221492,0.16581071946330822
event_100,2031-12-23,10,U2_US_healthcare,900000.0,1142280.2476989855,1732893.028096281,1.269200275221095,1.9254366978847566,0.16068740088976488
event_100,2031-12-23,10,U3_HK_it,1100000.0,1396322.383947882,1935629.4759521538,1.2693839854071656,1.7596631599565034,0.16462870321776774
event_100,2031-12-23,10,M0_HK_financials,1200000.0,1526042.0181361642,2384537.4726620135,1.2717016817801368,1.987114560551678,0.16191867335341745
event_100,2031-12-23,10,M1_JP_it,1500000.0,1905705.7792804115,2858113.0768745923,1.2704705195202743,1.905408717916395,0.16303400698694223
event_100,2031-12-23,10,M2_US_healthcare,900000.0,1142869.5443081553,1633327.2566362366,1.2698550492312837,1.8148080629291516,0.16118431165404884
event_100,2031-12-23,10,M3_HK_it,1100000.0,1394933.6110480565,2027781.2941091417,1.2681214645891423,1.8434375400992198,0.16453668407287206
event_100,2031-12-23,10,S0_HK_financials,1200000.0,1524448.4351086856,2363966.0498904972,1.2703736959239047,1.9699717082420811,0.15852993216421474
event_100,2031-12-23,10,S1_JP_it,1500000.0,1900894.3451779652,2695155.925924704,1.2672628967853101,1.796770617283136,0.16438906347506552
event_100,2031-12-23,10,S2_US_healthcare,900000.0,1142011.6539817138,1646769.3323687199,1.2689018377574597,1.829743702631911,0.16173369904831672
event_100,2031-12-23,10,S3_HK_it,1100000.0,1391874.3118659933,1977682.62206898,1.2653402835145393,1.7978932927899818,0.16377343121087057
event_101,2031-12-29,1,U0_HK_financials,1200000.0,879992.0188354541,854748.7979143909,0.7333266823628785,0.7122906649286591,0.16713791241737447
event_101,2031-12-29,1,U1_JP_it,1500000.0,1099837.830921563,787096.764829151,0.7332252206143753,0.5247311765527674,0.16489443966111242
event_101,2031-12-29,1,U2_US_healthcare,900000.0,659731.1527145791,485917.9486312987,0.7330346141273102,0.5399088318125541,0.1631743504363318
event_101,2031-12-29,1,U3_HK_it,1100000.0,806194.9839863536,613985.53855887,0.7329045308966851,0.5581686714171545,0.16775960226320114
event_101,2031-12-29,1,M0_HK_financials,1200000.0,879293.4361469088,646086.9771009339,0.732744530122424,0.5384058142507783,0.16863040684967082
event_101,2031-12-29,1,M1_JP_it,1500000.0,1100553.3052096223,701222.816529199,0.7337022034730815,0.4674818776861327,0.16400197165815608
event_101,2031-12-29,1,M2_US_healthcare,900000.0,659840.0706110182,535722.0470414072,0.7331556340122425,0.5952467189348969,0.16696552239587029
event_101,2031-12-29,1,M3_HK_it,1100000.0,806734.0429899343,659150.5626012309,0.7333945845363039,0.5992277841829372,0.16568853665881925
event_101,2031-12-29,1,S0_HK_financials,1200000.0,879625.0458488157,833869.6975445645,0.7330208715406797,0.6948914146204704,0.168875148916201
event_101,2031-12-29,1,S1_JP_it,1500000.0,1099355.538698968,1018380.6171785371,0.7329036924659786,0.678920411452358,0.1626940694243221
event_101,2031-12-29,1,S2_US_healthcare,900000.0,661295.1409480448,470815.3407363518,0.734772378831161,0.5231281563737242,0.16132641310862847
event_101,2031-12-29,1,S3_HK_it,1100000.0,807928.8734693622,607060.036784151,0.7344807940630566,0.5518727607128645,0.1636598392400725
event_101,2031-12-30,2,U0_HK_financials,1200000.0,949855.986165332,745688.7528286949,0.7915466551377767,0.6214072940239124,0.16302914152955608
event_101,2031-12-30,2,U1_JP_it,1500000.0,1186858.143766764,1127763.1170169557,0.7912387625111761,0.7518420780113039,0.1620877821310547
event_101,2031-12-30,2,U2_US_healthcare,900000.0,713326.2772440299,630158.5131500665,0.7925847524933666,0.7001761257222961,0.16430969326905426
event_101,2031-12-30,2,U3_HK_it,1100000.0,871214.324352687,800173.464755372,0.7920130221388063,0.7274304225048837,0.16377755901281205
event_101,2031-12-30,2,M0_HK_financials,1200000.0,950075.1611877717,804864.7276427189,0.7917293009898098,0.6707206063689325,0.16543312692313478
event_101,2031-12-30,2,M1_JP_it,1500000.0,1186553.8405597464,997169.6386415099,0.7910358937064976,0.66477975909434,0.16595096694512418
event_101,2031-12-30,2,M2_US_healthcare,900000.0,712126.6218569373,576977.0250758962,0.7912518020632636,0.6410855834176624,0.16590054009077257
event_101,2031-12-30,2,M3_HK_it,1100000.0,868671.5532833423,573131.9391378651,0.7897014120757657,0.5210290355798773,0.16814414979768894
event_101,2031-12-30,2,S0_HK_financials,1200000.0,950478.6667161166,654979.5699057138,0.7920655555967638,0.5458163082547615,0.16523232347362818
event_101,2031-12-30,2,S1_JP_it,1500000.0,1187773.4134532597,939929.9433917754,0.7918489423021732,0.6266199622611835,0.1612410272681022
event_101,2031-12-30,2,S2_US_healthcare,900000.0,711534.6819404936,594501.9328435987,0.7905940910449929,0.6605577031595541,0.1647295071524473
event_101,2031-12-30,2,S3_HK_it,1100000.0,870645.5146021711,766219.6367206926,0.7914959223656102,0.6965633061097206,0.16688021967959474
event_101,2031-12-31,3,U0_HK_financials,1200000.0,1017799.2793506227,943977.1667407873,0.8481660661255189,0.7866476389506561,0.15986362505133833
event_101,2031-12-31,3,U1_JP_it,1500000.0,1270714.3290690277,1080496.9679610324,0.8471428860460185,0.7203313119740216,0.16393505746258707
event_101,2031-12-31,3,U2_US_healthcare,900000.0,764263.2642861975,586838.2613867415,0.8491814047624416,0.652042512651935,0.15979636782850873
event_101,2031-12-31,3,U3_HK_it,1100000.0,931701.0279702202,785354.5893678638,0.847000934518382,0.7139587176071489,0.16434852461917251
event_101,2031-12-31,3,M0_HK_financials,1200000.0,1015536.6570926779,756572.9256476883,0.8462805475772316,0.6304774380397403,0.16585479718832535
event_101,2031-12-31,3,M1_JP_it,1500000.0,1272509.4042308794,1056123.1539509722,0.8483396028205863,0.7040821026339815,0.15909846467402208
event_101,2031-12-31,3,M2_US_healthcare,900000.0,763355.5849482338,624082.2741066795,0.8481728721647042,0.6934247490074217,0.1636650551710691
event_101,2031-12-31,3,M3_HK_it,1100000.0,932014.1915325434,710902.5280428,0.8472856286659486,0.6462750254934546,0.16122573444257515
event_101,2031-12-31,3,S0_HK_financials,1200000.0,1013425.5278627087,778145.6643749556,0.8445212732189239,0.648454720312463,0.16434540767002648
event_101,2031-12-31,3,S1_JP_it,1500000.0,1270453.6735087682,1013014.9680570853,0.8469691156725121,0.6753433120380569,0.1618763075955342
event_101,2031-12-31,3,S2_US_healthcare,900000.0,761349.6872569069,629617.2689362451,0.8459440969521188,0.6995747432624946,0.16461185507221077
event_101,2031-12-31,3,S3_HK_it,1100000.0,931733.0169509216,796971.4378436257,0.8470300154099287,0.7245194889487506,0.16268033203820986
event_101,2032-01-01,4,U0_HK_financials,1200000.0,1075832.1926140112,932892.3333225403,0.8965268271783426,0.7774102777687836,0.16488678657880354
event_101,2032-01-01,4,U1_JP_it,1500000.0,1346778.2083988267,1422986.8333771084,0.8978521389325511,0.9486578889180723,0.16430788090266352
event_101,2032-01-01,4,U2_US_healthcare,900000.0,808969.1758480348,674432.6394723395,0.8988546398311498,0.7493695994137106,0.16237621926382492
event_101,2032-01-01,4,U3_HK_it,1100000.0,986840.8272445066,951663.5982906164,0.8971280247677332,0.8651487257187422,0.16562214383865606
event_101,2032-01-01,4,M0_HK_financials,1200000.0,1078767.284666678,1247609.4653868983,0.8989727372222316,1.039674554489082,0.16604090349483036
event_101,2032-01-01,4,M1_JP_it,1500000.0,1346324.538118767,1222876.444499225,0.897549692079178,0.8152509629994833,0.16544721471466073
event_101,2032-01-01,4,M2_US_healthcare,900000.0,808497.197596174,799400.3999734207,0.8983302195513044,0.8882226666371341,0.1626147392207607
event_101,2032-01-01,4,M3_HK_it,1100000.0,987016.5890365404,957961.3936777364,0.8972878082150367,0.8708739942524877,0.16419240474746025
event_101,2032-01-01,4,S0_HK_financials,1200000.0,1077201.6348803756,1152048.1169155785,0.8976680290669796,0.9600400974296487,0.16727359890110843
event_101,2032-01-01,4,S1_JP_it,1500000.0,1344067.1851007035,1140766.246198802,0.8960447900671357,0.7605108307992013,0.16394785897281894
event_101,2032-01-01,4,S2_US_healthcare,900000.0,807581.7367578159,762543.3736232697,0.8973130408420177,0.8472704151369663,0.16392323877724785
event_101,2032-01-01,4,S3_HK_it,1100000.0,988470.7359330488,969120.1031293422,0.8986097599391353,0.8810182755721293,0.1652869201233931
event_101,2032-01-02,5,U0_HK_financials,1200000.0,1134460.6253317285,1203063.2826300042,0.945383854443107,1.0025527355250035,0.16457298306200016
event_101,2032-01-02,5,U1_JP_it,1500000.0,1417508.8746574,1029977.3063053334,0.9450059164382666,0.6866515375368889,0.1661027648134431
event_101,2032-01-02,5,U2_US_healthcare,900000.0,850269.4257158022,833881.2149058295,0.9447438063508914,0.9265346832286995,0.16373206898524031
event_101,2032-01-02,5,U3_HK_it,1100000.0,1039529.4906148583,903558.4264908346,0.9450268096498712,0.8214167513553041,0.1627530124048148
event_101,2032-01-02,5,M0_HK_financials,1200000.0,1132753.8351803594,1044713.0151281859,0.9439615293169662,0.8705941792734883,0.16276205785871858
event_101,2032-01-02,5,M1_JP_it,1500000.0,1417599.1448348179,1291827.6959862735,0.9450660965565453,0.861218463990849,0.16386239677226183
event_101,2032-01-02,5,M2_US_healthcare,900000.0,851053.9071996993,707019.2000613959,0.9456154524441104,0.7855768889571065,0.16351883654382085
event_101,2032-01-02,5,M3_HK_it,1100000.0,1039442.0847586587,943581.1981311344,0.9449473497805988,0.8578010892101222,0.16402926018828423
event_101,2032-01-02,5,S0_HK_financials,1200000.0,1134118.2883794669,1044069.3619698329,0.9450985736495557,0.8700578016415275,0.1619931037592334
event_101,2032-01-02,5,S1_JP_it,1500000.0,1416777.6739675023,1266635.2087758079,0.9445184493116682,0.8444234725172053,0.16454128261931678
