date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,event_id,strategy
2028-03-20,U2_US_healthcare,52292.001508569985,5856704.168959838,0.0719140630420406,72714.56971913873,0.1,6.0,635377.961497571,71162331.68772794,event_25,forecast_liquidity
2028-03-20,U3_HK_it,-63583.15865041881,-4196488.470927642,0.07181920056252282,88532.256210602,0.10000000000000002,6.0,-766639.2229515435,-50598188.71480187,event_25,forecast_liquidity
2028-03-20,M0_HK_financials,-49919.815059141394,-3893745.5746130287,0.05147527543746054,96978.2378722598,0.1,6.0,-406731.87272893393,-31725086.072856847,event_25,forecast_liquidity
2028-03-20,M1_JP_it,79930.01129423095,4316220.609888472,0.06614569907587732,120839.31746271411,0.1,6.0,456958.9828474502,24675785.07376231,event_25,forecast_liquidity
2028-03-20,M2_US_healthcare,-37948.84794534965,-4250270.969879161,0.05224973206279637,72629.74650231852,0.09999999999999999,6.0,-301256.1538980423,-33740689.23658074,event_25,forecast_liquidity
2028-03-20,M3_HK_it,47285.96471055411,3120873.670896571,0.05339198101420581,88563.7951848479,0.1,6.0,363804.81123278255,24011117.54136365,event_25,forecast_liquidity
2028-03-20,S0_HK_financials,4.21787923552799e-06,0.00032899458037118323,4.3619569934416626e-12,96696.94684907951,0.1,6.0,120000.00004930327,9360000.003845654,event_25,forecast_liquidity
2028-03-20,S1_JP_it,0.0014568171810541086,0.07866812777692186,1.2096350368008668e-09,120434.43987096858,0.1,6.0,-150000.00582692437,-8100000.314653916,event_25,forecast_liquidity
2028-03-20,S2_US_healthcare,-1.5506742653714672e-05,-0.0017367551772160433,2.139883406562228e-11,72465.36239386337,0.09999999999999999,6.0,90000.0000617412,10080000.006915014,event_25,forecast_liquidity
2028-03-20,S3_HK_it,0.0014670261106845596,0.09682372330518094,1.6515924771913706e-09,88824.94507236575,0.10000000000000002,6.0,-110000.00586786016,-7260000.387278771,event_25,forecast_liquidity
2028-03-21,U0_HK_financials,107250.07591795447,8365505.921600449,0.10000000004564077,107250.07586900471,0.1,5.0,742323.3667423822,57901222.60590581,event_25,forecast_liquidity
2028-03-21,U1_JP_it,-122386.70982476682,-6608882.330537409,0.09136375604738645,133955.42731549926,0.09999999999999999,5.0,-926639.940727737,-50038556.7992978,event_25,forecast_liquidity
2028-03-21,U2_US_healthcare,79432.9215470826,8896487.213273251,0.09888488663111776,80328.67736745336,0.1,5.0,555945.0399504884,62265844.4744547,event_25,forecast_liquidity
2028-03-21,U3_HK_it,-86842.76871248333,-5731622.7350239,0.08840009209096795,98238.32380527153,0.1,5.0,-679796.4542390602,-44866565.97977797,event_25,forecast_liquidity
2028-03-21,M0_HK_financials,-61809.28292261484,-4821124.067963958,0.05780479545069023,106927.6042596511,0.1,5.0,-344922.5898063191,-26903962.00489289,event_25,forecast_liquidity
2028-03-21,M1_JP_it,94113.55689174458,5082132.072154207,0.07024842008519126,133972.4890290938,0.1,5.0,362845.4259557056,19593653.0016081,event_25,forecast_liquidity
2028-03-21,M2_US_healthcare,-47786.6549872947,-5352105.3585770065,0.059379290090657386,80476.97255109716,0.1,5.0,-253469.49891074758,-28388583.87800373,event_25,forecast_liquidity
2028-03-21,M3_HK_it,56013.749908489524,3696907.493960309,0.05702781606774577,98221.80432431151,0.1,5.0,307791.061324293,20314210.04740334,event_25,forecast_liquidity
2028-03-21,S0_HK_financials,-6.283184445463654e-06,-0.000490088386746165,5.861980201459943e-12,107185.35766973093,0.1,5.0,120000.00005558645,9360000.004335742,event_25,forecast_liquidity
2028-03-21,S1_JP_it,0.0014577520517188524,0.07871861079281803,1.0893602181583632e-09,133817.26516351776,0.10000000000000002,5.0,-150000.00728467642,-8100000.393372526,event_25,forecast_liquidity
2028-03-21,S2_US_healthcare,-1.6499980096372136e-05,-0.0018479977707936792,2.052684559796374e-11,80382.44365227228,0.10000000000000002,5.0,90000.00007824118,10080000.008763012,event_25,forecast_liquidity
2028-03-21,S3_HK_it,0.0014692969237341624,0.09697359696645472,1.4957882921516867e-09,98228.93596931311,0.1,5.0,-110000.00733715709,-7260000.484252368,event_25,forecast_liquidity
2028-03-22,U0_HK_financials,118611.62816859156,9251706.997150142,0.10000000149307794,118611.62639762752,0.1,4.0,623711.7385737906,48649515.60875567,event_25,forecast_liquidity
2028-03-22,U1_JP_it,-148126.45919179663,-7998828.796357018,0.09999999312157867,148126.46938055928,0.1,4.0,-778513.4815359404,-42039728.00294078,event_25,forecast_liquidity
2028-03-22,U2_US_healthcare,88476.4002964152,9909356.833198503,0.10000000255159458,88476.39803885622,0.1,4.0,467468.6396540732,52356487.6412562,event_25,forecast_liquidity
2028-03-22,U3_HK_it,-108667.84329117177,-7172077.657217337,0.0999999786924332,108667.86644565,0.1,4.0,-571128.6109478883,-37694488.32256063,event_25,forecast_liquidity
2028-03-22,M0_HK_financials,-67691.65271690828,-5279948.911918846,0.05727747106760143,118181.98578812178,0.1,4.0,-277230.9370894108,-21624013.09297404,event_25,forecast_liquidity
2028-03-22,M1_JP_it,119171.57414996362,6435265.004098035,0.08032874023253574,148354.84012943014,0.09999999999999999,4.0,243673.85180574196,13158387.997510066,event_25,forecast_liquidity
2028-03-22,M2_US_healthcare,-53014.274531938216,-5937598.7475770805,0.060018031282070575,88330.57899347556,0.1,4.0,-200455.22437880936,-22450985.13042665,event_25,forecast_liquidity
2028-03-22,M3_HK_it,72180.04817357048,4763883.179455652,0.0664701179281022,108590.22132568572,0.1,4.0,235611.01315072255,15550326.867947688,event_25,forecast_liquidity
2028-03-22,S0_HK_financials,5.166033989322752e-06,0.00040295065116717466,4.358510125762356e-12,118527.52064948226,0.1,4.0,120000.00005042042,9360000.003932793,event_25,forecast_liquidity
2028-03-22,S1_JP_it,0.001512890097649399,0.08169606527306755,1.0261505644306658e-09,147433.5394912333,0.1,4.0,-150000.00879756652,-8100000.4750685925,event_25,forecast_liquidity
2028-03-22,S2_US_healthcare,-2.543301211230241e-06,-0.000284849735657787,2.8648428639049996e-12,88776.29008117839,0.1,4.0,90000.00008078448,10080000.009047862,event_25,forecast_liquidity
2028-03-22,S3_HK_it,0.0015260176861648538,0.10071716728688035,1.4084096947142228e-09,108350.41052983483,0.1,4.0,-110000.00886317476,-7260000.584969535,event_25,forecast_liquidity
2028-03-23,U0_HK_financials,129113.27874082816,10070835.741784597,0.10000000094067851,129113.2775262873,0.1,3.0,494598.4598329625,38578679.866971076,event_25,forecast_liquidity
2028-03-23,U1_JP_it,-160529.55961384813,-8668596.2191478,0.09999999229702342,160529.5719794035,0.10000000000000002,3.0,-617983.9219220923,-33371131.783792987,event_25,forecast_liquidity
2028-03-23,U2_US_healthcare,96911.91530180322,10854134.51380196,0.10000000086414308,96911.91446434562,0.1,3.0,370556.72435227,41502353.12745424,event_25,forecast_liquidity
2028-03-23,U3_HK_it,-118332.32452208924,-7809933.41845789,0.09999997728241156,118332.35140434583,0.1,3.0,-452796.28642579913,-29884554.904102743,event_25,forecast_liquidity
2028-03-23,M0_HK_financials,-96394.44579081927,-7518766.771683903,0.0746080084440062,129201.20480519722,0.1,3.0,-180836.49129859149,-14105246.321290135,event_25,forecast_liquidity
2028-03-23,M1_JP_it,138324.43245809345,7469519.352737046,0.08634748171652261,160195.0974230034,0.1,3.0,105349.41934764851,5688868.6447730195,event_25,forecast_liquidity
2028-03-23,M2_US_healthcare,-49539.560070110914,-5548430.727852423,0.05141447337526069,96353.33558419382,0.1,3.0,-150915.66430869844,-16902554.402574226,event_25,forecast_liquidity
2028-03-23,M3_HK_it,56110.701753286565,3703306.3157169134,0.04735489668642761,118489.75645504566,0.1,3.0,179500.31139743596,11847020.552230773,event_25,forecast_liquidity
2028-03-23,S0_HK_financials,2.1167131424484794e-06,0.0001651036251109814,1.641546094054391e-12,128946.31165796216,0.1,3.0,120000.0000483037,9360000.003767688,event_25,forecast_liquidity
2028-03-23,S1_JP_it,0.0015276662001424551,0.08249397480769258,9.453273753939965e-10,161601.81540344685,0.1,3.0,-150000.01032523272,-8100000.557562567,event_25,forecast_liquidity
2028-03-23,S2_US_healthcare,-1.0790032118635969e-05,-0.0012084835972872286,1.1187511096927359e-11,96447.11880195985,0.1,3.0,90000.00009157452,10080000.010256346,event_25,forecast_liquidity
2028-03-23,S3_HK_it,0.0015410758454240685,0.10171100579798852,1.3044697530717723e-09,118138.10491160373,0.1,3.0,-110000.01040425061,-7260000.68668054,event_25,forecast_liquidity
2028-03-24,U0_HK_financials,140498.75546708872,10958902.92643292,0.10000000090637878,140498.75419363784,0.1,2.0,354099.7043658738,27619776.940538157,event_25,forecast_liquidity
2028-03-24,U1_JP_it,-174211.6057979983,-9407426.713091908,0.09999999168631374,174211.62028140586,0.10000000000000002,2.0,-443772.31612409407,-23963705.07070108,event_25,forecast_liquidity
2028-03-24,U2_US_healthcare,104528.41180172648,11707182.121793367,0.09999999772105396,104528.41418387265,0.1,2.0,266028.3125505435,29795171.005660873,event_25,forecast_liquidity
2028-03-24,U3_HK_it,-127679.83535775276,-8426869.133611683,0.09999997626954275,127679.8656567687,0.1,2.0,-325116.4510680464,-21457685.77049106,event_25,forecast_liquidity
2028-03-24,M0_HK_financials,-119382.8267097635,-9311860.483361553,0.08544489088829586,139719.09317063264,0.1,2.0,-61453.66458882799,-4793385.837928583,event_25,forecast_liquidity
2028-03-24,M1_JP_it,100848.39256056669,5445813.198270601,0.057518744325566494,175331.3528364711,0.1,2.0,4501.02678708185,243055.4465024199,event_25,forecast_liquidity
2028-03-24,M2_US_healthcare,-55880.976225457736,-6258669.337251266,0.05326010249451948,104920.89501932135,0.1,2.0,-95034.6880832407,-10643885.065322958,event_25,forecast_liquidity
2028-03-24,M3_HK_it,105151.05578102905,6939969.681547917,0.08163887517867086,128800.22605762338,0.1,2.0,74349.25561640691,4907050.870682856,event_25,forecast_liquidity
2028-03-24,S0_HK_financials,2.09918014426952e-06,0.00016373605125302257,1.5056045712290776e-12,139424.40029628004,0.1,2.0,120000.00004620453,9360000.003603954,event_25,forecast_liquidity
2028-03-24,S1_JP_it,0.0015426739205134435,0.08330439170772595,8.847908324359966e-10,174354.64563598274,0.10000000000000002,2.0,-150000.01186790664,-8100000.640866959,event_25,forecast_liquidity
2028-03-24,S2_US_healthcare,-2.3701337915697762e-05,-0.0026545498465581495,2.2461920103725685e-11,105517.86225865214,0.1,2.0,90000.00011527585,10080000.012910895,event_25,forecast_liquidity
2028-03-24,S3_HK_it,0.0015548431884213983,0.10261965043581228,1.2150263681794198e-09,127967.85560721252,0.1,2.0,-110000.0119590938,-7260000.78930019,event_25,forecast_liquidity
2028-03-27,U0_HK_financials,160768.22523595355,12539921.568404377,0.10000000085349482,160768.2238638051,0.1,1.0,193331.47912992025,15079855.37213378,event_25,forecast_liquidity
2028-03-27,U1_JP_it,-201870.8309508896,-10901024.871348038,0.09999999252781656,201870.84603504953,0.1,1.0,-241901.48517320445,-13062680.19935304,event_25,forecast_liquidity
2028-03-27,U2_US_healthcare,121050.06901863964,13557607.73008764,0.10000000303025877,121050.06535050942,0.1,1.0,144978.24353190383,16237563.27557323,event_25,forecast_liquidity
2028-03-27,U3_HK_it,-147869.34344167297,-9759376.667150415,0.09999997829711611,147869.37553359184,0.1,1.0,-177247.1076263734,-11698309.103340644,event_25,forecast_liquidity
2028-03-27,M0_HK_financials,-10606.626439436272,-827316.8622760292,0.006599130885096175,160727.62647261377,0.1,1.0,-50847.03814939171,-3966068.975652553,event_25,forecast_liquidity
2028-03-27,M1_JP_it,4501.028309390565,243055.52870709047,0.0022315431413128793,201700.2596123902,0.1,1.0,-0.0015223086811602116,-0.08220466878265142,event_25,forecast_liquidity
2028-03-27,M2_US_healthcare,-64904.274137253764,-7269278.703372422,0.05368047112009146,120908.54044863529,0.1,1.0,-30130.413945986948,-3374606.361950538,event_25,forecast_liquidity
2028-03-27,M3_HK_it,74349.25714424177,4907050.971519956,0.050425737740897925,147443.07267504904,0.09999999999999999,1.0,-0.0015278348582796752,-0.10083710064645857,event_25,forecast_liquidity
2028-03-27,S0_HK_financials,3312.7024668012255,258390.79241049557,0.0020697260184020625,160055.1202114571,0.1,1.0,116687.2975794033,9101609.211193457,event_25,forecast_liquidity
2028-03-27,S1_JP_it,0.001541715894373201,0.08325265829615286,7.685920665606186e-10,200589.61853096442,0.1,1.0,-150000.01340962254,-8100000.724119617,event_25,forecast_liquidity
2028-03-27,S2_US_healthcare,2.4689260167445607e-06,0.0002765197138753908,2.040451472644101e-12,120999.00682985736,0.1,1.0,90000.00011280693,10080000.012634376,event_25,forecast_liquidity
2028-03-27,S3_HK_it,0.001550474396650108,0.10233131017890712,1.0468224993536955e-09,148112.4448134584,0.1,1.0,-110000.0135095682,-7260000.891631502,event_25,forecast_liquidity
2028-03-28,U0_HK_financials,193331.47912991483,15079855.372133357,0.10000000033625242,193331.47847983308,0.1,0.0,5.471520125865936e-09,4.2677856981754303e-07,event_25,forecast_liquidity
2028-03-28,U1_JP_it,-241901.48517172976,-13062680.199273407,0.10000006532530735,241901.32714894434,0.1,0.0,-1.4747492969036102e-06,-7.963646203279495e-05,event_25,forecast_liquidity
2028-03-28,U2_US_healthcare,144978.24353189033,16237563.275571717,0.10000000210788394,144978.2404759173,0.1,0.0,1.3504177331924438e-08,1.5124678611755371e-06,event_25,forecast_liquidity
2028-03-28,U3_HK_it,-177247.10762498013,-11698309.103248687,0.10000010175639329,177246.9272648997,0.1,0.0,-1.3932585716247559e-06,-9.195506572723389e-05,event_25,forecast_liquidity
2028-03-28,M0_HK_financials,-50847.038149390275,-3966068.9756524414,0.026200762048595186,194067.02009309139,0.1,0.0,-1.3969838619232178e-09,-1.0896474123001099e-07,event_25,forecast_liquidity
2028-03-28,M1_JP_it,-0.001520731792558267,-0.08211951679814643,6.281049014301165e-10,242114.30114551733,0.1,0.0,-1.576845534145832e-06,-8.514965884387493e-05,event_25,forecast_liquidity
2028-03-28,M2_US_healthcare,-30130.41394599251,-3374606.361951161,0.020761287784552346,145127.86614523674,0.1,0.0,5.587935447692871e-09,6.258487701416016e-07,event_25,forecast_liquidity
2028-03-28,M3_HK_it,-0.001526262313816541,-0.1007333127118917,8.628092421161226e-10,176894.52538468828,0.10000000000000002,0.0,-1.5725381672382355e-06,-0.00010378751903772354,event_25,forecast_liquidity
2028-03-28,S0_HK_financials,116687.29757940532,9101609.211193616,0.060253093646894074,193661.91927544342,0.1,0.0,-2.0227162167429924e-09,-1.577718649059534e-07,event_25,forecast_liquidity
2028-03-28,S1_JP_it,-150000.0134096235,-8100000.724119669,0.06226824126426038,240893.2874353043,0.1,0.0,9.604264050722122e-10,5.186302587389946e-08,event_25,forecast_liquidity
2028-03-28,S2_US_healthcare,90000.00011280706,10080000.012634391,0.06210748566516798,144910.06864778325,0.1,0.0,-1.3096723705530167e-10,-1.4668330550193787e-08,event_25,forecast_liquidity
2028-03-28,S3_HK_it,-110000.01350956903,-7260000.891631557,0.06245761327938526,176119.46363931202,0.1,0.0,8.294591680169106e-10,5.4744305089116096e-08,event_25,forecast_liquidity
2028-04-03,U0_HK_financials,55868.4316411442,4357737.668009248,0.046557026367620165,120000.0,0.1,9.0,964131.5683588559,75202262.33199076,event_26,static_open_loop
2028-04-03,U1_JP_it,-77429.3526934505,-4181185.0454463274,0.051619568462300335,150000.0,0.1,9.0,-1197570.6473065498,-64668814.95455369,event_26,static_open_loop
2028-04-03,U2_US_healthcare,47843.00207157785,5358416.23201672,0.05315889119064206,90000.0,0.1,9.0,717156.9979284223,80321583.7679833,event_26,static_open_loop
2028-04-03,U3_HK_it,-59349.135825970916,-3917042.9645140804,0.053953759841791744,110000.0,0.1,9.0,-875650.8641740292,-57792957.03548593,event_26,static_open_loop
2028-04-03,M0_HK_financials,-42717.04805714676,-3331929.7484574476,0.035597540047622306,120000.0,0.1,9.0,-497282.9519428532,-38788070.25154255,event_26,static_open_loop
2028-04-03,M1_JP_it,84732.81443974865,4575571.979746427,0.05648854295983243,150000.0,0.1,9.0,590267.1855602514,31874428.020253573,event_26,static_open_loop
2028-04-03,M2_US_healthcare,-43006.66213807595,-4816746.159464506,0.047785180153417726,90000.0,0.1,9.0,-361993.337861924,-40543253.84053549,event_26,static_open_loop
2028-04-03,M3_HK_it,37740.58244363473,2490878.4412798923,0.0343096204033043,110000.0,0.1,9.0,457259.41755636525,30179121.558720108,event_26,static_open_loop
2028-04-03,S0_HK_financials,-2.5833961400230176e-05,-0.002015048989217954,2.152830116685848e-11,120000.0,0.1,9.0,120000.00002583396,9360000.002015049,event_26,static_open_loop
2028-04-03,S1_JP_it,7.975648294851697e-07,4.306850079219916e-05,5.317098863234464e-13,150000.0,0.1,9.0,-150000.00000079756,-8100000.000043068,event_26,static_open_loop
2028-04-03,S2_US_healthcare,-5.057220357178572e-10,-5.6640868000400006e-08,5.619133730198413e-16,90000.0,0.1,9.0,90000.00000000051,10080000.000000058,event_26,static_open_loop
2028-04-03,S3_HK_it,-5.55659549204373e-06,-0.0003667353024748862,5.051450447312482e-12,110000.0,0.1,9.0,-109999.99999444341,-7259999.999633265,event_26,static_open_loop
2028-04-04,U0_HK_financials,62991.014164778855,4913299.104852751,0.05249251180398238,120000.0,0.1,8.0,901140.554194077,70288963.22713801,event_26,static_open_loop
2028-04-04,U1_JP_it,-85033.33393647126,-4591800.0325694475,0.05668888929098084,150000.0,0.1,8.0,-1112537.3133700783,-60077014.92198423,event_26,static_open_loop
2028-04-04,U2_US_healthcare,52380.93811775098,5866665.06918811,0.05820104235305664,90000.0,0.1,8.0,664776.0598106713,74454918.69879518,event_26,static_open_loop
2028-04-04,U3_HK_it,-66057.93832142338,-4359823.929213943,0.06005267120129398,110000.0,0.1,8.0,-809592.9258526058,-53433133.10627198,event_26,static_open_loop
2028-04-04,M0_HK_financials,-46365.55568950493,-3616513.3437813846,0.038637963074587445,120000.0,0.1,8.0,-450917.3962533483,-35171556.90776117,event_26,static_open_loop
2028-04-04,M1_JP_it,90610.78146943953,4892982.199349735,0.06040718764629302,150000.0,0.1,8.0,499656.40409081185,26981445.82090384,event_26,static_open_loop
2028-04-04,M2_US_healthcare,-44850.00665797284,-5023200.745692958,0.04983334073108093,90000.0,0.1,8.0,-317143.3312039512,-35520053.09484254,event_26,static_open_loop
2028-04-04,M3_HK_it,41345.43825860347,2728798.925067829,0.03758676205327588,110000.0,0.1,8.0,415913.9792977618,27450322.633652277,event_26,static_open_loop
2028-04-04,S0_HK_financials,-2.5366206470043147e-05,-0.0019785641046633656,2.1138505391702623e-11,120000.0,0.1,8.0,120000.00005120017,9360000.003993614,event_26,static_open_loop
2028-04-04,S1_JP_it,7.300421145033653e-07,3.942227418318172e-05,4.866947430022435e-13,150000.0,0.1,8.0,-150000.0000015276,-8100000.000082491,event_26,static_open_loop
2028-04-04,S2_US_healthcare,-4.2140286568595085e-10,-4.71971209568265e-08,4.682254063177232e-16,90000.0,0.1,8.0,90000.00000000093,10080000.000000104,event_26,static_open_loop
2028-04-04,S3_HK_it,-5.482765618696362e-06,-0.00036186253083395986,4.984332380633056e-12,110000.0,0.1,8.0,-109999.99998896064,-7259999.999271402,event_26,static_open_loop
2028-04-05,U0_HK_financials,78989.81420977757,6161205.508362651,0.06582484517481464,120000.0,0.1,7.0,822150.7399842995,64127757.71877536,event_26,static_open_loop
2028-04-05,U1_JP_it,-101357.84112783571,-5473323.420903129,0.06757189408522381,150000.0,0.1,7.0,-1011179.4722422428,-54603691.50108111,event_26,static_open_loop
2028-04-05,U2_US_healthcare,59906.236299665776,6709498.465562567,0.06656248477740642,90000.0,0.1,7.0,604869.8235110055,67745420.23323262,event_26,static_open_loop
2028-04-05,U3_HK_it,-74333.23488591019,-4905993.502470072,0.06757566807810017,110000.0,0.1,7.0,-735259.6909666955,-48527139.603801906,event_26,static_open_loop
2028-04-05,M0_HK_financials,-55818.09004165552,-4353811.023249131,0.04651507503471294,120000.0,0.1,7.0,-395099.30621169275,-30817745.884512033,event_26,static_open_loop
2028-04-05,M1_JP_it,95962.54363303856,5181977.356184082,0.06397502908869238,150000.0,0.1,7.0,403693.86045777326,21799468.464719757,event_26,static_open_loop
2028-04-05,M2_US_healthcare,-50586.43511531135,-5665680.732914872,0.056207150128123724,90000.0,0.1,7.0,-266556.89608863986,-29854372.361927666,event_26,static_open_loop
2028-04-05,M3_HK_it,46447.74300523033,3065551.038345202,0.04222522091384576,110000.0,0.1,7.0,369466.2362925315,24384771.59530708,event_26,static_open_loop
2028-04-05,S0_HK_financials,-2.42427470248394e-05,-0.0018909342679374731,2.0202289187366165e-11,120000.0,0.1,7.0,120000.00007544292,9360000.005884549,event_26,static_open_loop
2028-04-05,S1_JP_it,6.119981290916661e-07,3.304789897094997e-05,4.079987527277774e-13,150000.0,0.1,7.0,-150000.0000021396,-8100000.000115538,event_26,static_open_loop
2028-04-05,S2_US_healthcare,-4.1342252754860683e-10,-4.630332308544397e-08,4.593583639428964e-16,90000.0,0.1,7.0,90000.00000000134,10080000.000000149,event_26,static_open_loop
2028-04-05,S3_HK_it,-5.259437452388702e-06,-0.0003471228718576543,4.78130677489882e-12,110000.0,0.1,7.0,-109999.9999837012,-7259999.99892428,event_26,static_open_loop
2028-04-06,U0_HK_financials,102150.6925639191,7967754.01998569,0.08512557713659925,120000.0,0.1,6.0,720000.0474203804,56160003.69878967,event_26,static_open_loop
2028-04-06,U1_JP_it,-121200.5610069476,-6544830.29437517,0.08080037400463173,150000.0,0.1,6.0,-889978.9112352952,-48058861.20670594,event_26,static_open_loop
2028-04-06,U2_US_healthcare,71430.62211926398,8000229.677357566,0.07936735791029331,90000.0,0.1,6.0,533439.2013917415,59745190.55587505,event_26,static_open_loop
2028-04-06,U3_HK_it,-88508.46902905777,-5841558.955917813,0.0804622445718707,110000.0,0.1,6.0,-646751.2219376378,-42685580.64788409,event_26,static_open_loop
2028-04-06,M0_HK_financials,-62953.056929784136,-4910338.4405231625,0.05246088077482011,120000.0,0.1,6.0,-332146.2492819086,-25907407.44398887,event_26,static_open_loop
2028-04-06,M1_JP_it,107421.50568860673,5800761.307184763,0.07161433712573782,150000.0,0.1,6.0,296272.35476916656,15998707.157534994,event_26,static_open_loop
2028-04-06,M2_US_healthcare,-58138.540108259505,-6511516.492125064,0.06459837789806612,90000.0,0.1,6.0,-208418.35598038035,-23342855.869802598,event_26,static_open_loop
2028-04-06,M3_HK_it,51374.07824878744,3390689.164419971,0.04670370749889767,110000.0,0.1,6.0,318092.15804374404,20994082.430887107,event_26,static_open_loop
2028-04-06,S0_HK_financials,-2.2026349017131692e-05,-0.001718055223336272,1.8355290847609744e-11,120000.0,0.1,6.0,120000.00009746927,9360000.007602602,event_26,static_open_loop
2028-04-06,S1_JP_it,-2490.8549350605995,-134506.16649327238,0.0016605699567070664,150000.0,0.1,6.0,-147509.145067079,-7965493.833622266,event_26,static_open_loop
2028-04-06,S2_US_healthcare,-4.2483235595787796e-10,-4.758122386728233e-08,4.720359510643089e-16,90000.0,0.1,6.0,90000.00000000176,10080000.000000197,event_26,static_open_loop
2028-04-06,S3_HK_it,-4.702295099641616e-06,-0.0003103514765763467,4.274813726946924e-12,110000.0,0.1,6.0,-109999.99997899891,-7259999.9986139275,event_26,static_open_loop
2028-04-07,U0_HK_financials,120000.00255967994,9360000.199655036,0.10000000213306662,120000.0,0.1,5.0,600000.0448607005,46800003.49913464,event_26,static_open_loop
2028-04-07,U1_JP_it,-139978.9117743469,-7558861.2358147325,0.09331927451623126,150000.0,0.1,5.0,-749999.9994609483,-40499999.97089121,event_26,static_open_loop
2028-04-07,U2_US_healthcare,83439.20139271022,9345190.555983545,0.09271022376967802,90000.0,0.1,5.0,449999.9999990313,50399999.999891505,event_26,static_open_loop
2028-04-07,U3_HK_it,-96751.22434826204,-6385580.806985294,0.08795565849842003,110000.0,0.1,5.0,-549999.9975893758,-36299999.840898804,event_26,static_open_loop
2028-04-07,M0_HK_financials,-65102.4034375196,-5077987.468126529,0.05425200286459966,120000.0,0.1,5.0,-267043.84584438906,-20829419.975862347,event_26,static_open_loop
2028-04-07,M1_JP_it,121026.20923014898,6535415.298428045,0.08068413948676599,150000.0,0.1,5.0,175246.14553901757,9463291.859106949,event_26,static_open_loop
2028-04-07,M2_US_healthcare,-62794.493777197036,-7032983.303046068,0.06977165975244115,90000.0,0.1,5.0,-145623.86220318332,-16309872.566756532,event_26,static_open_loop
2028-04-07,M3_HK_it,54989.13748884948,3629283.074264066,0.04999012498986317,110000.0,0.1,5.0,263103.0205548946,17364799.356623042,event_26,static_open_loop
2028-04-07,S0_HK_financials,-1.7889123449644127e-05,-0.001395351629072242,1.490760287470344e-11,120000.0,0.1,5.0,120000.00011535839,9360000.008997954,event_26,static_open_loop
2028-04-07,S1_JP_it,-14764.636213405422,-797290.3555238928,0.009843090808936947,150000.0,0.1,5.0,-132744.5088536736,-7168203.478098374,event_26,static_open_loop
2028-04-07,S2_US_healthcare,4498.500601395667,503832.06735631474,0.004998334001550741,90000.0,0.1,5.0,85501.4993986061,9576167.932643883,event_26,static_open_loop
2028-04-07,S3_HK_it,-3.473612350821242e-06,-0.00022925841515420196,3.1578294098374928e-12,110000.0,0.1,5.0,-109999.9999755253,-7259999.998384669,event_26,static_open_loop
2028-04-10,U0_HK_financials,120000.00445293584,9360000.347328996,0.10000000371077987,120000.0,0.1,4.0,480000.0404077646,37440003.15180564,event_26,static_open_loop
2028-04-10,U1_JP_it,-149999.99922492725,-8099999.958146071,0.09999999948328483,150000.0,0.1,4.0,-600000.000236021,-32400000.012745135,event_26,static_open_loop
2028-04-10,U2_US_healthcare,89999.99999967549,10079999.999963656,0.09999999999963943,90000.0,0.1,4.0,359999.9999993558,40319999.99992785,event_26,static_open_loop
2028-04-10,U3_HK_it,-109999.999881666,-7259999.992189956,0.09999999989242363,110000.0,0.1,4.0,-439999.99770770984,-29039999.84870885,event_26,static_open_loop
2028-04-10,M0_HK_financials,-61794.061147892426,-4819936.7695356095,0.05149505095657702,120000.0,0.1,4.0,-205249.78469649662,-16009483.206326736,event_26,static_open_loop
2028-04-10,M1_JP_it,113131.38341063743,6109094.704174421,0.07542092227375828,150000.0,0.1,4.0,62114.76212838013,3354197.154932527,event_26,static_open_loop
2028-04-10,M2_US_healthcare,-66092.24382354449,-7402331.308236983,0.07343582647060498,90000.0,0.1,4.0,-79531.61837963882,-8907541.258519549,event_26,static_open_loop
2028-04-10,M3_HK_it,49538.15949117454,3269518.52641752,0.04503469044652231,110000.0,0.1,4.0,213564.86106372002,14095280.83020552,event_26,static_open_loop
2028-04-10,S0_HK_financials,-1.264387601783113e-05,-0.0009862223293908281,1.0536563348192609e-11,120000.0,0.1,4.0,120000.00012800227,9360000.009984177,event_26,static_open_loop
2028-04-10,S1_JP_it,-27127.225057338692,-1464870.1530962894,0.01808481670489246,150000.0,0.1,4.0,-105617.2837963349,-5703333.3250020845,event_26,static_open_loop
2028-04-10,S2_US_healthcare,8128.013482057205,910337.5099904069,0.009031126091174672,90000.0,0.1,4.0,77373.48591654889,8665830.422653476,event_26,static_open_loop
2028-04-10,S3_HK_it,-3832.611529866629,-252952.36097119752,0.003484192299878754,110000.0,0.1,4.0,-106167.38844565867,-7007047.637413472,event_26,static_open_loop
2028-04-11,U0_HK_financials,120000.0073425878,9360000.572721848,0.10000000611882318,120000.0,0.1,3.0,360000.0330651768,28080002.57908379,event_26,static_open_loop
2028-04-11,U1_JP_it,-149999.99958001214,-8099999.977320655,0.09999999972000809,150000.0,0.1,3.0,-450000.00065600884,-24300000.03542448,event_26,static_open_loop
2028-04-11,U2_US_healthcare,89999.9999997371,10079999.999970555,0.09999999999970789,90000.0,0.1,3.0,269999.99999961874,30239999.9999573,event_26,static_open_loop
