candidate,fixture,date,factor,factor_dollars,normalized_abs_exposure_pct
inventory_10__factor_1__impact_1,urgency_ramp,2026-07-13,sector_financials,2.09277040141842e-14,4.752057563770284e-15
inventory_10__factor_1__impact_1,urgency_ramp,2026-07-13,sector_it,2.09277040141842e-14,4.752057563770284e-15
inventory_10__factor_1__impact_1,urgency_ramp,2026-07-13,industry_banks,2.09277040141842e-14,4.752057563770284e-15
inventory_10__factor_1__impact_1,urgency_ramp,2026-07-13,industry_software,2.09277040141842e-14,4.752057563770284e-15
inventory_10__factor_1__impact_1,urgency_ramp,2026-07-14,country_HK,5.329070518200751e-15,9.516197353929913e-16
inventory_10__factor_1__impact_1,urgency_ramp,2026-07-14,country_JP,5.329070518200751e-15,9.516197353929913e-16
inventory_10__factor_1__impact_1,urgency_ramp,2026-07-14,sector_financials,5.329070518200751e-15,9.516197353929913e-16
inventory_10__factor_1__impact_1,urgency_ramp,2026-07-14,sector_it,5.329070518200751e-15,9.516197353929913e-16
inventory_10__factor_1__impact_1,urgency_ramp,2026-07-14,industry_banks,5.329070518200751e-15,9.516197353929913e-16
inventory_10__factor_1__impact_1,urgency_ramp,2026-07-14,industry_software,5.329070518200751e-15,9.516197353929913e-16
inventory_10__factor_1__impact_1,factor_balance,2026-07-01,country_HK,9.968422948245653e-05,0.051394696027202105
inventory_10__factor_1__impact_1,factor_balance,2026-07-01,country_JP,-9.968422947598254e-05,0.051394696023864275
inventory_10__factor_1__impact_1,factor_balance,2026-07-01,sector_financials,9.968422948245653e-05,0.051394696027202105
inventory_10__factor_1__impact_1,factor_balance,2026-07-01,sector_it,-9.968422947598254e-05,0.051394696023864275
inventory_10__factor_1__impact_1,factor_balance,2026-07-01,industry_banks,9.968422948245653e-05,0.051394696027202105
inventory_10__factor_1__impact_1,factor_balance,2026-07-01,industry_software,-9.968422947598254e-05,0.051394696023864275
inventory_10__factor_1__impact_1,factor_balance,2026-07-02,country_HK,0.3095434268891699,1.5971559816307572
inventory_10__factor_1__impact_1,factor_balance,2026-07-02,country_JP,-0.30954342688917613,1.5971559816307892
inventory_10__factor_1__impact_1,factor_balance,2026-07-02,sector_financials,0.3095434268891699,1.5971559816307572
inventory_10__factor_1__impact_1,factor_balance,2026-07-02,sector_it,-0.30954342688917613,1.5971559816307892
inventory_10__factor_1__impact_1,factor_balance,2026-07-02,industry_banks,0.3095434268891699,1.5971559816307572
inventory_10__factor_1__impact_1,factor_balance,2026-07-02,industry_software,-0.30954342688917613,1.5971559816307892
inventory_10__factor_1__impact_1,factor_balance,2026-07-03,country_HK,0.9374982525746383,1.6129001133614267
inventory_10__factor_1__impact_1,factor_balance,2026-07-03,country_JP,-0.9374982525746454,1.612900113361439
inventory_10__factor_1__impact_1,factor_balance,2026-07-03,sector_financials,0.9374982525746383,1.6129001133614267
inventory_10__factor_1__impact_1,factor_balance,2026-07-03,sector_it,-0.9374982525746454,1.612900113361439
inventory_10__factor_1__impact_1,factor_balance,2026-07-03,industry_banks,0.9374982525746383,1.6129001133614267
inventory_10__factor_1__impact_1,factor_balance,2026-07-03,industry_software,-0.9374982525746454,1.612900113361439
inventory_10__factor_1__impact_1,factor_balance,2026-07-06,country_HK,1.5625000147275543,1.6129032378718828
inventory_10__factor_1__impact_1,factor_balance,2026-07-06,country_JP,-1.5625000147275614,1.6129032378718902
inventory_10__factor_1__impact_1,factor_balance,2026-07-06,sector_financials,1.5625000147275543,1.6129032378718828
inventory_10__factor_1__impact_1,factor_balance,2026-07-06,sector_it,-1.5625000147275614,1.6129032378718902
inventory_10__factor_1__impact_1,factor_balance,2026-07-06,industry_banks,1.5625000147275543,1.6129032378718828
inventory_10__factor_1__impact_1,factor_balance,2026-07-06,industry_software,-1.5625000147275614,1.6129032378718902
inventory_10__factor_1__impact_1,factor_balance,2026-07-07,country_HK,2.187502543536638,1.6129051600150524
inventory_10__factor_1__impact_1,factor_balance,2026-07-07,country_JP,-2.187502543536638,1.6129051600150524
inventory_10__factor_1__impact_1,factor_balance,2026-07-07,sector_financials,2.187502543536638,1.6129051600150524
inventory_10__factor_1__impact_1,factor_balance,2026-07-07,sector_it,-2.187502543536638,1.6129051600150524
inventory_10__factor_1__impact_1,factor_balance,2026-07-07,industry_banks,2.187502543536638,1.6129051600150524
inventory_10__factor_1__impact_1,factor_balance,2026-07-07,industry_software,-2.187502543536638,1.6129051600150524
inventory_10__factor_1__impact_1,factor_balance,2026-07-08,country_HK,2.816596713924284,1.6153284950518534
inventory_10__factor_1__impact_1,factor_balance,2026-07-08,country_JP,-2.816596713924284,1.6153284950518534
inventory_10__factor_1__impact_1,factor_balance,2026-07-08,sector_financials,2.816596713924284,1.6153284950518534
inventory_10__factor_1__impact_1,factor_balance,2026-07-08,sector_it,-2.816596713924284,1.6153284950518534
inventory_10__factor_1__impact_1,factor_balance,2026-07-08,industry_banks,2.816596713924284,1.6153284950518534
inventory_10__factor_1__impact_1,factor_balance,2026-07-08,industry_software,-2.816596713924284,1.6153284950518534
inventory_10__factor_1__impact_1,factor_balance,2026-07-09,country_HK,10.000000036964302,5.000000019117735
inventory_10__factor_1__impact_1,factor_balance,2026-07-09,country_JP,-10.000000036964288,5.000000019117728
inventory_10__factor_1__impact_1,factor_balance,2026-07-09,sector_financials,10.000000036964302,5.000000019117735
inventory_10__factor_1__impact_1,factor_balance,2026-07-09,sector_it,-10.000000036964288,5.000000019117728
inventory_10__factor_1__impact_1,factor_balance,2026-07-09,industry_banks,10.000000036964302,5.000000019117735
inventory_10__factor_1__impact_1,factor_balance,2026-07-09,industry_software,-10.000000036964288,5.000000019117728
inventory_10__factor_1__impact_1,factor_balance,2026-07-10,country_HK,20.00000001332816,9.090909097079441
inventory_10__factor_1__impact_1,factor_balance,2026-07-10,country_JP,-20.000000013328147,9.090909097079434
inventory_10__factor_1__impact_1,factor_balance,2026-07-10,sector_financials,20.00000001332816,9.090909097079441
inventory_10__factor_1__impact_1,factor_balance,2026-07-10,sector_it,-20.000000013328147,9.090909097079434
inventory_10__factor_1__impact_1,factor_balance,2026-07-10,industry_banks,20.00000001332816,9.090909097079441
inventory_10__factor_1__impact_1,factor_balance,2026-07-10,industry_software,-20.000000013328147,9.090909097079434
inventory_10__factor_1__impact_1,factor_balance,2026-07-13,country_HK,30.000000004321393,12.500000001737492
inventory_10__factor_1__impact_1,factor_balance,2026-07-13,country_JP,-30.00000000432138,12.500000001737487
inventory_10__factor_1__impact_1,factor_balance,2026-07-13,sector_financials,30.000000004321393,12.500000001737492
inventory_10__factor_1__impact_1,factor_balance,2026-07-13,sector_it,-30.00000000432138,12.500000001737487
inventory_10__factor_1__impact_1,factor_balance,2026-07-13,industry_banks,30.000000004321393,12.500000001737492
inventory_10__factor_1__impact_1,factor_balance,2026-07-13,industry_software,-30.00000000432138,12.500000001737487
inventory_10__factor_1__impact_1,factor_balance,2026-07-14,country_HK,39.999999999999986,15.384615384615383
inventory_10__factor_1__impact_1,factor_balance,2026-07-14,country_JP,-39.99999999999997,15.384615384615378
inventory_10__factor_1__impact_1,factor_balance,2026-07-14,sector_financials,39.999999999999986,15.384615384615383
inventory_10__factor_1__impact_1,factor_balance,2026-07-14,sector_it,-39.99999999999997,15.384615384615378
inventory_10__factor_1__impact_1,factor_balance,2026-07-14,industry_banks,39.999999999999986,15.384615384615383
inventory_10__factor_1__impact_1,factor_balance,2026-07-14,industry_software,-39.99999999999997,15.384615384615378
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-01,country_HK,2.724491639238824e-15,2.9814619836367506e-13
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-01,country_JP,2.724491639238824e-15,2.9814619836367506e-13
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-01,sector_financials,2.724491639238824e-15,2.9814619836367506e-13
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-01,sector_it,2.724491639238824e-15,2.9814619836367506e-13
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-01,industry_banks,2.724491639238824e-15,2.9814619836367506e-13
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-01,industry_software,2.724491639238824e-15,2.9814619836367506e-13
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-02,country_HK,-1.945492378307989e-15,9.722608651510963e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-02,country_JP,-1.945492378307989e-15,9.722608651510963e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-02,sector_financials,-1.945492378307989e-15,9.722608651510963e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-02,sector_it,-1.945492378307989e-15,9.722608651510963e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-02,industry_banks,-1.945492378307989e-15,9.722608651510963e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-02,industry_software,-1.945492378307989e-15,9.722608651510963e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-03,country_HK,-2.4195055681186517e-15,4.031345751897971e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-03,country_JP,-2.4195055681186517e-15,4.031345751897971e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-03,sector_financials,-2.4195055681186517e-15,4.031345751897971e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-03,sector_it,-2.4195055681186517e-15,4.031345751897971e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-03,industry_banks,-2.4195055681186517e-15,4.031345751897971e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-03,industry_software,-2.4195055681186517e-15,4.031345751897971e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-06,country_HK,2.6684383869213235e-15,2.667132613280394e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-06,country_JP,2.6684383869213235e-15,2.667132613280394e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-06,sector_financials,2.6684383869213235e-15,2.667132613280394e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-06,sector_it,2.6684383869213235e-15,2.667132613280394e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-06,industry_banks,2.6684383869213235e-15,2.667132613280394e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-06,industry_software,2.6684383869213235e-15,2.667132613280394e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-07,country_HK,2.091209150290041e-15,1.4839742916399885e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-07,country_JP,2.091209150290041e-15,1.4839742916399885e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-07,sector_financials,2.091209150290041e-15,1.4839742916399885e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-07,sector_it,2.091209150290041e-15,1.4839742916399885e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-07,industry_banks,2.091209150290041e-15,1.4839742916399885e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-07,industry_software,2.091209150290041e-15,1.4839742916399885e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-08,country_HK,4.779596857185098e-15,2.38966363114579e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-08,country_JP,4.779596857185098e-15,2.38966363114579e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-08,sector_financials,4.779596857185098e-15,2.38966363114579e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-08,sector_it,4.779596857185098e-15,2.38966363114579e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-08,industry_banks,4.779596857185098e-15,2.38966363114579e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-08,industry_software,4.779596857185098e-15,2.38966363114579e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-09,country_HK,9.419548474554063e-16,3.3639292995672284e-16
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-09,country_JP,9.419548474554063e-16,3.3639292995672284e-16
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-09,sector_financials,9.419548474554063e-16,3.3639292995672284e-16
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-09,sector_it,9.419548474554063e-16,3.3639292995672284e-16
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-09,industry_banks,9.419548474554063e-16,3.3639292995672284e-16
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-09,industry_software,9.419548474554063e-16,3.3639292995672284e-16
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-10,country_HK,6.123573870198129e-15,1.7005967119166816e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-10,country_JP,6.123573870198129e-15,1.7005967119166816e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-10,sector_financials,6.123573870198129e-15,1.7005967119166816e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-10,sector_it,6.123573870198129e-15,1.7005967119166816e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-10,industry_banks,6.123573870198129e-15,1.7005967119166816e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-10,industry_software,6.123573870198129e-15,1.7005967119166816e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-13,country_HK,-4.218847493575595e-15,9.548749209006817e-16
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-13,country_JP,-4.218847493575595e-15,9.548749209006817e-16
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-13,sector_financials,-4.218847493575595e-15,9.548749209006817e-16
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-13,sector_it,-4.218847493575595e-15,9.548749209006817e-16
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-13,industry_banks,-4.218847493575595e-15,9.548749209006817e-16
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-13,industry_software,-4.218847493575595e-15,9.548749209006817e-16
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-14,country_HK,1.4210854715202004e-14,2.5376526277146436e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-14,country_JP,1.4210854715202004e-14,2.5376526277146436e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-14,sector_financials,1.4210854715202004e-14,2.5376526277146436e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-14,sector_it,1.4210854715202004e-14,2.5376526277146436e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-14,industry_banks,1.4210854715202004e-14,2.5376526277146436e-15
inventory_10__factor_1__impact_5,urgency_ramp,2026-07-14,industry_software,1.4210854715202004e-14,2.5376526277146436e-15
inventory_10__factor_1__impact_5,factor_balance,2026-07-01,country_HK,0.0004778851020053876,0.054130742103353606
inventory_10__factor_1__impact_5,factor_balance,2026-07-01,country_JP,-0.00047788510201310364,0.054130742104227615
inventory_10__factor_1__impact_5,factor_balance,2026-07-01,sector_financials,0.0004778851020053876,0.054130742103353606
inventory_10__factor_1__impact_5,factor_balance,2026-07-01,sector_it,-0.00047788510201310364,0.054130742104227615
inventory_10__factor_1__impact_5,factor_balance,2026-07-01,industry_banks,0.0004778851020053876,0.054130742103353606
inventory_10__factor_1__impact_5,factor_balance,2026-07-01,industry_software,-0.00047788510201310364,0.054130742104227615
inventory_10__factor_1__impact_5,factor_balance,2026-07-02,country_HK,0.29725683342465015,1.5318183316793843
inventory_10__factor_1__impact_5,factor_balance,2026-07-02,country_JP,-0.29725683342465103,1.5318183316793887
inventory_10__factor_1__impact_5,factor_balance,2026-07-02,sector_financials,0.29725683342465015,1.5318183316793843
inventory_10__factor_1__impact_5,factor_balance,2026-07-02,sector_it,-0.29725683342465103,1.5318183316793887
inventory_10__factor_1__impact_5,factor_balance,2026-07-02,industry_banks,0.29725683342465015,1.5318183316793843
inventory_10__factor_1__impact_5,factor_balance,2026-07-02,industry_software,-0.29725683342465103,1.5318183316793887
inventory_10__factor_1__impact_5,factor_balance,2026-07-03,country_HK,0.9374528989864537,1.6128195576692215
inventory_10__factor_1__impact_5,factor_balance,2026-07-03,country_JP,-0.9374528989864501,1.6128195576692153
inventory_10__factor_1__impact_5,factor_balance,2026-07-03,sector_financials,0.9374528989864537,1.6128195576692215
inventory_10__factor_1__impact_5,factor_balance,2026-07-03,sector_it,-0.9374528989864501,1.6128195576692153
