event_id,date,day_index,symbol,flat_adv_shares,forecast_adv_shares,realized_adv_shares,forecast_adv_multiplier,realized_adv_multiplier,calibrated_log_std
event_29,2028-06-05,7,U3_HK_it,1100000.0,1183323.5140434583,1181795.3792540296,1.0757486491304167,1.0743594356854815,0.16258489910625465
event_29,2028-06-05,7,M0_HK_financials,1200000.0,1292012.0480519722,1554375.446462513,1.0766767067099767,1.295312872052094,0.16155458690965885
event_29,2028-06-05,7,M1_JP_it,1500000.0,1601950.974230034,1617048.2938148861,1.067967316153356,1.0780321958765908,0.16370996512510333
event_29,2028-06-05,7,M2_US_healthcare,900000.0,963533.355841938,986056.1941315241,1.0705926176021534,1.0956179934794712,0.16518160087786435
event_29,2028-06-05,7,M3_HK_it,1100000.0,1184897.5645504566,1301917.029244561,1.0771796041367787,1.1835609356768737,0.16425896269323
event_29,2028-06-05,7,S0_HK_financials,1200000.0,1289463.1165796216,1330762.03222977,1.0745525971496845,1.108968360191475,0.1617872040794796
event_29,2028-06-05,7,S1_JP_it,1500000.0,1616018.1540344683,1694287.2885780826,1.0773454360229788,1.129524859052055,0.16118445525848007
event_29,2028-06-05,7,S2_US_healthcare,900000.0,964471.1880195984,1230785.047720025,1.0716346533551093,1.367538941911139,0.1643197566727869
event_29,2028-06-05,7,S3_HK_it,1100000.0,1181381.0491160373,1277742.5076706784,1.0739827719236703,1.161584097882435,0.16634706223976797
event_29,2028-06-06,8,U0_HK_financials,1200000.0,1404987.5419363782,1559734.8408904935,1.1708229516136486,1.2997790340754112,0.16123385312056637
event_29,2028-06-06,8,U1_JP_it,1500000.0,1742116.2028140584,2148266.7559696957,1.161410801876039,1.4321778373131304,0.16443396099032806
event_29,2028-06-06,8,U2_US_healthcare,900000.0,1045284.1418387265,1104048.1560432494,1.1614268242652517,1.2267201733813882,0.16230806276298557
event_29,2028-06-06,8,U3_HK_it,1100000.0,1276798.656567687,1603753.3074305688,1.16072605142517,1.457957552209608,0.1667303933752315
event_29,2028-06-06,8,M0_HK_financials,1200000.0,1397190.9317063263,1766743.8579489493,1.1643257764219386,1.4722865482907912,0.158072005389221
event_29,2028-06-06,8,M1_JP_it,1500000.0,1753313.528364711,2068077.1794084646,1.168875685576474,1.378718119605643,0.16064767003017955
event_29,2028-06-06,8,M2_US_healthcare,900000.0,1049208.9501932135,1297581.0136073988,1.165787722436904,1.4417566817859988,0.15971328759823394
event_29,2028-06-06,8,M3_HK_it,1100000.0,1288002.2605762337,1546978.7148818548,1.1709111459783943,1.4063442862562316,0.15977404115114352
event_29,2028-06-06,8,S0_HK_financials,1200000.0,1394244.0029628004,1464862.8442977574,1.1618700024690003,1.2207190369147978,0.1634749621624585
event_29,2028-06-06,8,S1_JP_it,1500000.0,1743546.4563598272,2197511.21492978,1.1623643042398848,1.4650074766198533,0.16517359822200253
event_29,2028-06-06,8,S2_US_healthcare,900000.0,1055178.6225865213,962640.9855432652,1.1724206917628015,1.0696010950480725,0.16006391953023705
event_29,2028-06-06,8,S3_HK_it,1100000.0,1279678.5560721252,1396629.1243412162,1.1633441418837502,1.2696628403101966,0.1625172565163011
event_29,2028-06-07,9,U0_HK_financials,1200000.0,1607682.2386380509,2062629.48109368,1.3397351988650423,1.7188579009114,0.1645346379212079
event_29,2028-06-07,9,U1_JP_it,1500000.0,2018708.460350495,2744201.842423591,1.3458056402336633,1.8294678949490606,0.16546049567602833
event_29,2028-06-07,9,U2_US_healthcare,900000.0,1210500.6535050941,1500811.8632882535,1.3450007261167714,1.6675687369869483,0.16435379043637258
event_29,2028-06-07,9,U3_HK_it,1100000.0,1478693.7553359184,1923317.582398208,1.3442670503053804,1.7484705294529164,0.1634967908800966
event_29,2028-06-07,9,M0_HK_financials,1200000.0,1607276.2647261377,2194899.2459671283,1.3393968872717814,1.8290827049726068,0.16835519246879277
event_29,2028-06-07,9,M1_JP_it,1500000.0,2017002.596123902,2909651.0441296273,1.3446683974159346,1.939767362753085,0.16203182017739975
event_29,2028-06-07,9,M2_US_healthcare,900000.0,1209085.4044863528,1592979.5288150348,1.3434282272070588,1.7699772542389276,0.164452527304268
event_29,2028-06-07,9,M3_HK_it,1100000.0,1474430.7267504905,1946353.2195831754,1.3403915697731732,1.7694120178028867,0.16305798921033737
event_29,2028-06-07,9,S0_HK_financials,1200000.0,1600551.202114571,2108859.9176907847,1.333792668428809,1.7573832647423206,0.16734238713265215
event_29,2028-06-07,9,S1_JP_it,1500000.0,2005896.185309644,2378938.6794436174,1.3372641235397627,1.5859591196290783,0.1638934689771854
event_29,2028-06-07,9,S2_US_healthcare,900000.0,1209990.0682985736,1546145.1223311466,1.3444334092206374,1.7179390248123851,0.15942421099366436
event_29,2028-06-07,9,S3_HK_it,1100000.0,1481124.448134584,2068741.7914763233,1.3464767710314398,1.8806743558875667,0.16249847116894822
event_29,2028-06-08,10,U0_HK_financials,1200000.0,1933314.7847983306,2314463.2232281016,1.6110956539986088,1.9287193526900848,0.16232579669813463
event_29,2028-06-08,10,U1_JP_it,1500000.0,2419013.2714894433,2872892.063335059,1.6126755143262954,1.915261375556706,0.16581071946330822
event_29,2028-06-08,10,U2_US_healthcare,900000.0,1449782.4047591728,1757256.1595932832,1.610869338621303,1.9525068439925368,0.16068740088976488
event_29,2028-06-08,10,U3_HK_it,1100000.0,1772469.2726489971,1910771.0998861936,1.6113357024081791,1.737064636260176,0.16462870321776774
event_29,2028-06-08,10,M0_HK_financials,1200000.0,1940670.2009309137,2364133.9383442802,1.617225167442428,1.9701116152869003,0.16191867335341745
event_29,2028-06-08,10,M1_JP_it,1500000.0,2421143.011455173,2790754.1334360787,1.6140953409701155,1.8605027556240525,0.16303400698694223
event_29,2028-06-08,10,M2_US_healthcare,900000.0,1451278.6614523672,1656436.4748130804,1.612531846058186,1.8404849720145338,0.16118431165404884
event_29,2028-06-08,10,M3_HK_it,1100000.0,1768945.2538468826,1938098.7725736909,1.6081320489517115,1.7619079750669917,0.16453668407287206
event_29,2028-06-08,10,S0_HK_financials,1200000.0,1936619.192754434,2346553.23441364,1.6138493272953616,1.9554610286780334,0.15852993216421474
event_29,2028-06-08,10,S1_JP_it,1500000.0,2408932.874353043,2483275.999216685,1.6059552495686953,1.6555173328111235,0.16438906347506552
event_29,2028-06-08,10,S2_US_healthcare,900000.0,1449100.6864778325,1539402.7935236462,1.6101118738642584,1.7104475483596069,0.16173369904831672
event_29,2028-06-08,10,S3_HK_it,1100000.0,1761194.63639312,2336179.7471939875,1.6010860330846546,2.1237997701763525,0.16377343121087057
