date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,trial
2026-07-09,S0_HK_financials,-4.726208960373529e-07,-3.686442989091353e-05,3.938507466977941e-13,120000.0,0.1,3.0,120000.00001049224,9360000.000818394,hybrid_96_high
2026-07-09,S1_JP_it,-1.2908666328124053e-06,-6.970679817186988e-05,8.605777552082702e-13,150000.0,0.1,3.0,-149999.9999807862,-8099999.998962455,hybrid_96_high
2026-07-09,S2_US_healthcare,-7.742629392593995e-07,-8.671744919705274e-05,8.602921547326661e-13,90000.0,0.1,3.0,90000.00001457089,10080000.00163194,hybrid_96_high
2026-07-09,S3_HK_it,-1.1946568025862262e-06,-7.884734897069093e-05,1.086051638714751e-12,110000.0,0.1,3.0,-109999.99999054207,-7259999.999375776,hybrid_96_high
2026-07-10,U0_HK_financials,120000.0000250924,9360000.001957208,0.10000000002091033,120000.0,0.1,2.0,240000.0004741227,18720000.03698157,hybrid_96_high
2026-07-10,U1_JP_it,-149999.9995973335,-8099999.978256009,0.09999999973155566,150000.0,0.1,2.0,-299999.9991194835,-16199999.95245211,hybrid_96_high
2026-07-10,U2_US_healthcare,89999.99920097794,10079999.910509529,0.09999999911219772,90000.0,0.1,2.0,179999.99816276052,20159999.79422918,hybrid_96_high
2026-07-10,U3_HK_it,-109999.99982681478,-7259999.988569776,0.09999999984255889,110000.0,0.1,2.0,-219999.99961214687,-14519999.974401694,hybrid_96_high
2026-07-10,M0_HK_financials,-87585.13761404045,-6831640.733895155,0.07298761467836704,120000.0,0.1,2.0,-32573.04654937709,-2540697.630851413,hybrid_96_high
2026-07-10,M1_JP_it,27620.43892432322,1491503.7019134539,0.018413625949548814,150000.0,0.1,2.0,1.4936085790395737e-07,8.065486326813698e-06,hybrid_96_high
2026-07-10,M2_US_healthcare,-29012.2969508194,-3249377.2584917727,0.032235885500910444,90000.0,0.1,2.0,-16137.540279322653,-1807404.5112841371,hybrid_96_high
2026-07-10,M3_HK_it,32054.02788323749,2115565.8402936743,0.029140025348397717,110000.0,0.1,2.0,2.3026950657367706e-06,0.00015197787433862686,hybrid_96_high
2026-07-10,S0_HK_financials,-2.0008617593060234e-07,-1.5606721722586983e-05,1.6673847994216862e-13,120000.0,0.1,2.0,120000.00001069233,9360000.000834001,hybrid_96_high
2026-07-10,S1_JP_it,-2.9532663389676066e-07,-1.5947638230425075e-05,1.9688442259784043e-13,150000.0,0.1,2.0,-149999.99998049086,-8099999.9989465065,hybrid_96_high
2026-07-10,S2_US_healthcare,-6.803828466333779e-07,-7.620287882293832e-05,7.559809407037532e-13,90000.0,0.1,2.0,90000.00001525127,10080000.001708142,hybrid_96_high
2026-07-10,S3_HK_it,-1.9656142559365221e-07,-1.2973054089181047e-05,1.7869220508513838e-13,110000.0,0.1,2.0,-109999.9999903455,-7259999.999362803,hybrid_96_high
2026-07-13,U0_HK_financials,120000.00022134579,9360000.017264972,0.10000000018445483,120000.0,0.1,1.0,120000.0002527769,9360000.019716598,hybrid_96_high
2026-07-13,U1_JP_it,-149999.99961502608,-8099999.979211409,0.09999999974335072,150000.0,0.1,1.0,-149999.99950445746,-8099999.973240703,hybrid_96_high
2026-07-13,U2_US_healthcare,89999.99909924091,10079999.899114983,0.09999999899915657,90000.0,0.1,1.0,89999.99906351964,10079999.8951142,hybrid_96_high
2026-07-13,U3_HK_it,-109999.9998054328,-7259999.987158565,0.09999999982312073,110000.0,0.1,1.0,-109999.99980671413,-7259999.987243133,hybrid_96_high
2026-07-13,M0_HK_financials,-32573.04654978125,-2540697.6308829375,0.027144205458151043,120000.0,0.1,1.0,4.041939973831177e-07,3.152713179588318e-05,hybrid_96_high
2026-07-13,M1_JP_it,-4.286521249060878e-07,-2.3147214744928742e-05,2.857680832707252e-13,150000.0,0.1,1.0,5.780020728707314e-07,3.121211193501949e-05,hybrid_96_high
2026-07-13,M2_US_healthcare,-16137.540280416155,-1807404.5114066093,0.017930600311573505,90000.0,0.1,1.0,1.0934891179203987e-06,0.00012247078120708466,hybrid_96_high
2026-07-13,M3_HK_it,5.739065894623467e-07,3.787783490451488e-05,5.217332631475879e-13,110000.0,0.1,1.0,1.728767529129982e-06,0.00011409865692257881,hybrid_96_high
2026-07-13,S0_HK_financials,8.223606655693696e-08,6.414413191441083e-06,6.853005546411413e-14,120000.0,0.1,1.0,120000.00001061008,9360000.000827586,hybrid_96_high
2026-07-13,S1_JP_it,-3.954534257214003e-07,-2.1354484988955618e-05,2.636356171476002e-13,150000.0,0.1,1.0,-149999.99998009542,-8099999.998925153,hybrid_96_high
2026-07-13,S2_US_healthcare,-3.776815046612187e-07,-4.2300328522056494e-05,4.1964611629024296e-13,90000.0,0.1,1.0,90000.00001562896,10080000.001750443,hybrid_96_high
2026-07-13,S3_HK_it,-6.266629160155991e-07,-4.135975245702954e-05,5.69693560014181e-13,110000.0,0.1,1.0,-109999.99998971884,-7259999.999321443,hybrid_96_high
2026-07-14,U0_HK_financials,120000.00025277723,9360000.019716624,0.10000000021064769,120000.0,0.1,0.0,-3.4924596548080444e-10,-2.7241185307502747e-08,hybrid_96_high
2026-07-14,U1_JP_it,-149999.99950446413,-8099999.973241063,0.09999999966964275,150000.0,0.1,0.0,6.752088665962219e-09,3.6461278796195984e-07,hybrid_96_high
2026-07-14,U2_US_healthcare,89999.99906352308,10079999.895114586,0.0999999989594701,90000.0,0.1,0.0,-3.3760443329811096e-09,-3.781169652938843e-07,hybrid_96_high
2026-07-14,U3_HK_it,-109999.9998067156,-7259999.9872432295,0.09999999982428691,110000.0,0.1,0.0,1.5133991837501526e-09,9.988434612751007e-08,hybrid_96_high
2026-07-14,M0_HK_financials,4.0321736758861925e-07,3.14509546719123e-05,3.36014472990516e-13,120000.0,0.1,0.0,9.313225746154785e-10,7.264316082000732e-08,hybrid_96_high
2026-07-14,M1_JP_it,5.761125472844426e-07,3.1110077553359905e-05,3.8407503152296175e-13,150000.0,0.1,0.0,1.862645149230957e-09,1.0058283805847168e-07,hybrid_96_high
2026-07-14,M2_US_healthcare,1.0912056163563329e-06,0.0001222150290319093,1.21245068484037e-12,90000.0,0.1,0.0,2.270098775625229e-09,2.5425106287002563e-07,hybrid_96_high
2026-07-14,M3_HK_it,1.7275598501957659e-06,0.00011401895011292054,1.5705089547234236e-12,110000.0,0.1,0.0,1.2223608791828156e-09,8.067581802606583e-08,hybrid_96_high
2026-07-14,S0_HK_financials,120000.00001060985,9360000.000827568,0.10000000000884154,120000.0,0.1,0.0,2.3283064365386963e-10,1.816079020500183e-08,hybrid_96_high
2026-07-14,S1_JP_it,-149999.99998009714,-8099999.998925245,0.09999999998673142,150000.0,0.1,0.0,1.7171259969472885e-09,9.272480383515358e-08,hybrid_96_high
2026-07-14,S2_US_healthcare,90000.00001562833,10080000.001750374,0.10000000001736482,90000.0,0.1,0.0,6.257323548197746e-10,7.008202373981476e-08,hybrid_96_high
2026-07-14,S3_HK_it,-109999.99998971875,-7259999.999321437,0.09999999999065341,110000.0,0.1,0.0,-8.731149137020111e-11,-5.762558430433273e-09,hybrid_96_high
2026-07-01,U0_HK_financials,56688.98335694251,4421740.7018415155,0.04724081946411876,120000.0,0.1,9.0,963311.0166430576,75138259.2981585,hybrid_96_medium
2026-07-01,U1_JP_it,-72852.5984109415,-3934040.314190841,0.048568398940627665,150000.0,0.1,9.0,-1202147.4015890588,-64915959.68580917,hybrid_96_medium
2026-07-01,U2_US_healthcare,43655.19812845874,4889382.190387378,0.048505775698287484,90000.0,0.1,9.0,721344.8018715414,80790617.80961263,hybrid_96_medium
2026-07-01,U3_HK_it,-55679.19339783549,-3674826.7642571423,0.05061744854348681,110000.0,0.1,9.0,-879320.8066021646,-58035173.23574287,hybrid_96_medium
2026-07-01,M0_HK_financials,-45269.22270642347,-3530999.3711010306,0.03772435225535289,120000.0,0.1,9.0,-494730.7772935765,-38589000.62889897,hybrid_96_medium
2026-07-01,M1_JP_it,65220.88294886954,3521927.679238955,0.04348058863257969,150000.0,0.1,9.0,609779.1170511305,32928072.320761047,hybrid_96_medium
2026-07-01,M2_US_healthcare,-36739.45058199111,-4114818.465183004,0.0408216117577679,90000.0,0.1,9.0,-368260.5494180089,-41245181.534816995,hybrid_96_medium
2026-07-01,M3_HK_it,47987.56939042416,3167179.5797679946,0.043625063082203784,110000.0,0.1,9.0,447012.4306095758,29502820.420232005,hybrid_96_medium
2026-07-01,S0_HK_financials,2205.78195344243,172050.99236850956,0.0018381516278686918,120000.0,0.1,9.0,117794.21804655757,9187949.00763149,hybrid_96_medium
2026-07-01,S1_JP_it,-1.843039143188585e-05,-0.000995241137321836,1.2286927621257234e-11,150000.0,0.1,9.0,-149999.99998156962,-8099999.99900476,hybrid_96_medium
2026-07-01,S2_US_healthcare,-1.8550003826912556e-05,-0.0020776004286142064,2.0611115363236172e-11,90000.0,0.1,9.0,90000.00001855001,10080000.002077602,hybrid_96_medium
2026-07-01,S3_HK_it,-1.5242145749883012e-06,-0.00010059816194922787,1.3856496136257284e-12,110000.0,0.1,9.0,-109999.99999847579,-7259999.999899402,hybrid_96_medium
2026-07-02,U0_HK_financials,62965.91580085877,4911341.432466984,0.05247159650071564,120000.0,0.1,8.0,900345.1008421988,70226917.86569151,hybrid_96_medium
2026-07-02,U1_JP_it,-81415.8318031444,-4396454.917369798,0.05427722120209627,150000.0,0.1,8.0,-1120731.5697859144,-60519504.768439375,hybrid_96_medium
2026-07-02,U2_US_healthcare,48660.08868208354,5449929.932393356,0.05406676520231504,90000.0,0.1,8.0,672684.7131894578,75340687.87721927,hybrid_96_medium
2026-07-02,U3_HK_it,-62220.48383258451,-4106551.9329505777,0.05656407621144047,110000.0,0.1,8.0,-817100.3227695802,-53928621.30279229,hybrid_96_medium
2026-07-02,M0_HK_financials,-54239.37787127403,-4230671.473959374,0.04519948155939502,120000.0,0.1,8.0,-440491.3994223025,-34358329.15493959,hybrid_96_medium
2026-07-02,M1_JP_it,77496.91091632965,4184833.1894818014,0.0516646072775531,150000.0,0.1,8.0,532282.2061348008,28743239.131279245,hybrid_96_medium
2026-07-02,M2_US_healthcare,-41605.52194270422,-4659818.457582872,0.0462283577141158,90000.0,0.1,8.0,-326655.02747530467,-36585363.07723412,hybrid_96_medium
2026-07-02,M3_HK_it,53990.037432562196,3563342.4705491047,0.049081852211420175,110000.0,0.1,8.0,393022.3931770136,25939477.9496829,hybrid_96_medium
2026-07-02,S0_HK_financials,-7.335167782986783e-06,-0.0005721430870729691,6.112639819155652e-12,120000.0,0.1,8.0,117794.21805389274,9187949.008203633,hybrid_96_medium
2026-07-02,S1_JP_it,-2.1861012196942427e-05,-0.001180494658634891,1.4574008131294952e-11,150000.0,0.1,8.0,-149999.9999597086,-8099999.997824265,hybrid_96_medium
2026-07-02,S2_US_healthcare,-2.202388301502607e-05,-0.00246667489768292,2.4470981127806744e-11,90000.0,0.1,8.0,90000.00004057388,10080000.004544275,hybrid_96_medium
2026-07-02,S3_HK_it,-6.871392355554296e-06,-0.00045351189546658356,6.246720323231178e-12,110000.0,0.1,8.0,-109999.99999160439,-7259999.99944589,hybrid_96_medium
2026-07-03,U0_HK_financials,75446.22860170793,5884805.830933219,0.06287185716808995,120000.0,0.1,7.0,824898.872240491,64342112.0347583,hybrid_96_medium
2026-07-03,U1_JP_it,-95041.2092349135,-5132225.298685329,0.06336080615660901,150000.0,0.1,7.0,-1025690.3605510008,-55387279.46975404,hybrid_96_medium
2026-07-03,U2_US_healthcare,57851.33365691062,6479349.369573989,0.06427925961878958,90000.0,0.1,7.0,614833.3795325472,68861338.50764528,hybrid_96_medium
2026-07-03,U3_HK_it,-70936.52623181093,-4681810.731299521,0.06448775111982812,110000.0,0.1,7.0,-746163.7965377693,-49246810.57149277,hybrid_96_medium
2026-07-03,M0_HK_financials,-64929.96821192447,-5064537.520530108,0.05410830684327039,120000.0,0.1,7.0,-375561.431210378,-29293791.634409484,hybrid_96_medium
2026-07-03,M1_JP_it,92428.20307812313,4991122.966218649,0.06161880205208209,150000.0,0.1,7.0,439854.00305667764,23752116.16506059,hybrid_96_medium
2026-07-03,M2_US_healthcare,-45814.076916503305,-5131176.61464837,0.050904529907225896,90000.0,0.1,7.0,-280840.95055880136,-31454186.46258575,hybrid_96_medium
2026-07-03,M3_HK_it,63117.49413315988,4165754.6127885524,0.05737954012105444,110000.0,0.1,7.0,329904.89904385374,21773723.33689435,hybrid_96_medium
2026-07-03,S0_HK_financials,223.74257353096533,17451.920735415297,0.00018645214460913777,120000.0,0.1,7.0,117570.47548036177,9170497.087468218,hybrid_96_medium
2026-07-03,S1_JP_it,-1.873257204771647e-05,-0.0010115588905766893,1.2488381365144313e-11,150000.0,0.1,7.0,-149999.99994097603,-8099999.996812706,hybrid_96_medium
2026-07-03,S2_US_healthcare,-1.8912172711301825e-05,-0.0021181633436658043,2.1013525234779804e-11,90000.0,0.1,7.0,90000.00005948606,10080000.00666244,hybrid_96_medium
2026-07-03,S3_HK_it,-5.213113265120625e-06,-0.00034406547549796127,4.739193877382386e-12,110000.0,0.1,7.0,-109999.99998639128,-7259999.999101825,hybrid_96_medium
2026-07-06,U0_HK_financials,104898.86836156716,8182111.732202238,0.0874157236346393,120000.0,0.1,6.0,720000.0038789238,56160000.30255606,hybrid_96_medium
2026-07-06,U1_JP_it,-125690.372892186,-6787280.136178044,0.083793581928124,150000.0,0.1,6.0,-899999.9876588148,-48599999.333575994,hybrid_96_medium
2026-07-06,U2_US_healthcare,74833.35143989298,8381335.361268014,0.08314816826654776,90000.0,0.1,6.0,540000.0280926542,60480003.146377265,hybrid_96_medium
2026-07-06,U3_HK_it,-88108.28281678449,-5815146.665907776,0.08009843892434954,110000.0,0.1,6.0,-658055.5137209847,-43431663.90558499,hybrid_96_medium
2026-07-06,M0_HK_financials,-76635.56426518997,-5977574.012684817,0.06386297022099165,120000.0,0.1,6.0,-298925.866945188,-23316217.621724665,hybrid_96_medium
2026-07-06,M1_JP_it,103455.47723436345,5586595.770655626,0.0689703181562423,150000.0,0.1,6.0,336398.5258223142,18165520.394404966,hybrid_96_medium
2026-07-06,M2_US_healthcare,-54690.989244444725,-6125390.79537781,0.060767765827160806,90000.0,0.1,6.0,-226149.96131435662,-25328795.66720794,hybrid_96_medium
2026-07-06,M3_HK_it,70687.63335584517,4665383.801485782,0.06426148486895016,110000.0,0.1,6.0,259217.26568800857,17108339.535408564,hybrid_96_medium
2026-07-06,S0_HK_financials,3559.9485864801113,277675.9897454487,0.0029666238220667595,120000.0,0.1,6.0,114010.52689388166,8892821.097722769,hybrid_96_medium
2026-07-06,S1_JP_it,-1.3281958509561292e-05,-0.0007172257595163097,8.854639006374194e-12,150000.0,0.1,6.0,-149999.99992769407,-8099999.9960954795,hybrid_96_medium
2026-07-06,S2_US_healthcare,-1.5399810533192504e-05,-0.0017247787797175604,1.7110900592436114e-11,90000.0,0.1,6.0,90000.00007488587,10080000.008387217,hybrid_96_medium
2026-07-06,S3_HK_it,-6.582091646307588e-06,-0.0004344180486563008,5.983719678461443e-12,110000.0,0.1,6.0,-109999.99997980919,-7259999.998667407,hybrid_96_medium
2026-07-07,U0_HK_financials,120000.00058972722,9360000.045998722,0.10000000049143935,120000.0,0.1,5.0,600000.0032891965,46800000.25655733,hybrid_96_medium
2026-07-07,U1_JP_it,-149999.9990535719,-8099999.948892882,0.09999999936904794,150000.0,0.1,5.0,-749999.9886052429,-40499999.38468312,hybrid_96_medium
2026-07-07,U2_US_healthcare,90000.00447807928,10080000.50154488,0.10000000497564365,90000.0,0.1,5.0,450000.0236145749,50400002.64483239,hybrid_96_medium
2026-07-07,U3_HK_it,-108055.52144120437,-7131664.415119489,0.0982322922192767,110000.0,0.1,5.0,-549999.9922797803,-36299999.4904655,hybrid_96_medium
2026-07-07,M0_HK_financials,-87460.94385371894,-6821953.620590078,0.07288411987809912,120000.0,0.1,5.0,-211464.9230914691,-16494264.00113459,hybrid_96_medium
2026-07-07,M1_JP_it,107360.04475997621,5797442.417038715,0.07157336317331747,150000.0,0.1,5.0,229038.481062338,12368077.977366252,hybrid_96_medium
2026-07-07,M2_US_healthcare,-62895.61735114283,-7044309.143327997,0.06988401927904758,90000.0,0.1,5.0,-163254.3439632138,-18284486.523879945,hybrid_96_medium
2026-07-07,M3_HK_it,74823.71162343715,4938364.967146852,0.0680215560213065,110000.0,0.1,5.0,184393.5540645714,12169974.568261713,hybrid_96_medium
2026-07-07,S0_HK_financials,6335.295015361538,494153.0111982,0.005279412512801282,120000.0,0.1,5.0,107675.23187852012,8398668.086524568,hybrid_96_medium
2026-07-07,S1_JP_it,-9.426505258819739e-06,-0.0005090312839762659,6.284336839213159e-12,150000.0,0.1,5.0,-149999.99991826757,-8099999.995586448,hybrid_96_medium
2026-07-07,S2_US_healthcare,-1.021144730051372e-05,-0.0011436820976575366,1.1346052556126356e-11,90000.0,0.1,5.0,90000.00008509732,10080000.0095309,hybrid_96_medium
2026-07-07,S3_HK_it,-1575.3750242389972,-103974.75159977381,0.001432159112944543,110000.0,0.1,5.0,-108424.6249555702,-7156025.247067633,hybrid_96_medium
2026-07-08,U0_HK_financials,119999.99974671661,9359999.980243895,0.09999999978893051,120000.0,0.1,4.0,480000.00354247994,37440000.27631344,hybrid_96_medium
2026-07-08,U1_JP_it,-149999.99876273237,-8099999.933187548,0.09999999917515491,150000.0,0.1,4.0,-599999.9898425105,-32399999.45149557,hybrid_96_medium
2026-07-08,U2_US_healthcare,90000.0049931551,10080000.559233371,0.10000000554795012,90000.0,0.1,4.0,360000.0186214198,40320002.08559902,hybrid_96_medium
2026-07-08,U3_HK_it,-109999.99935987024,-7259999.957751436,0.09999999941806385,110000.0,0.1,4.0,-439999.9929199101,-29039999.53271407,hybrid_96_medium
2026-07-08,M0_HK_financials,-87473.08897942187,-6822900.940394905,0.07289424081618488,120000.0,0.1,4.0,-123991.83411204722,-9671363.060739683,hybrid_96_medium
2026-07-08,M1_JP_it,103481.48589322585,5588000.238234196,0.06898765726215057,150000.0,0.1,4.0,125556.99516911211,6780077.739132054,hybrid_96_medium
2026-07-08,M2_US_healthcare,-61785.110613880184,-6919932.38875458,0.06865012290431131,90000.0,0.1,4.0,-101469.23334933363,-11364554.135125367,hybrid_96_medium
2026-07-08,M3_HK_it,75874.63157596652,5007725.68401379,0.0689769377963332,110000.0,0.1,4.0,108518.9224886049,7162248.884247923,hybrid_96_medium
2026-07-08,S0_HK_financials,12834.801943490236,1001114.5515922385,0.010695668286241864,120000.0,0.1,4.0,94840.42993502988,7397553.534932331,hybrid_96_medium
2026-07-08,S1_JP_it,-7.661245360643063e-06,-0.0004137072494747254,5.107496907095375e-12,150000.0,0.1,4.0,-149999.9999106063,-8099999.995172741,hybrid_96_medium
2026-07-08,S2_US_healthcare,3350.9525342485535,375306.683835838,0.003723280593609504,90000.0,0.1,4.0,86649.04755084876,9704693.32569506,hybrid_96_medium
2026-07-08,S3_HK_it,-4330.744759667241,-285829.1541380379,0.0039370406906065825,110000.0,0.1,4.0,-104093.88019590295,-6870196.092929595,hybrid_96_medium
2026-07-09,U0_HK_financials,120000.00059330388,9360000.046277702,0.1000000004944199,120000.0,0.1,3.0,360000.002949176,28080000.23003573,hybrid_96_medium
2026-07-09,U1_JP_it,-149999.99778340632,-8099999.880303941,0.09999999852227087,150000.0,0.1,3.0,-449999.99205910426,-24299999.57119163,hybrid_96_medium
2026-07-09,U2_US_healthcare,90000.00558364273,10080000.625367986,0.10000000620404749,90000.0,0.1,3.0,270000.01303777704,30240001.46023103,hybrid_96_medium
2026-07-09,U3_HK_it,-109999.99871826735,-7259999.915405645,0.0999999988347885,110000.0,0.1,3.0,-329999.9942016428,-21779999.617308427,hybrid_96_medium
2026-07-09,M0_HK_financials,-77308.86258350292,-6030091.281513228,0.0644240521529191,120000.0,0.1,3.0,-46682.97152854432,-3641271.7792264572,hybrid_96_medium
2026-07-09,M1_JP_it,89187.1711089457,4816107.239883067,0.059458114072630464,150000.0,0.1,3.0,36369.82406016637,1963970.499248984,hybrid_96_medium
2026-07-09,M2_US_healthcare,-61973.56791454253,-6941039.606428764,0.06885951990504725,90000.0,0.1,3.0,-39495.665434791124,-4423514.528696606,hybrid_96_medium
2026-07-09,M3_HK_it,66952.38429241965,4418857.363299697,0.06086580390219968,110000.0,0.1,3.0,41566.538196185254,2743391.5209482266,hybrid_96_medium
2026-07-09,S0_HK_financials,23665.200181807202,1845885.6141809619,0.019721000151506,120000.0,0.1,3.0,71175.22975322268,5551667.920751369,hybrid_96_medium
2026-07-09,S1_JP_it,-822.4716371240432,-44413.46840469834,0.0005483144247493621,150000.0,0.1,3.0,-149177.52827348228,-8055586.526768044,hybrid_96_medium
2026-07-09,S2_US_healthcare,6221.9335391446675,696856.5563842028,0.006913259487938519,90000.0,0.1,3.0,80427.11401170409,9007836.769310858,hybrid_96_medium
2026-07-09,S3_HK_it,-8236.203712989225,-543589.4450572889,0.0074874579208992955,110000.0,0.1,3.0,-95857.67648291372,-6326606.6478723055,hybrid_96_medium
2026-07-10,U0_HK_financials,120000.00039377845,9360000.030714719,0.10000000032814871,120000.0,0.1,2.0,240000.00255539757,18720000.19932101,hybrid_96_medium
2026-07-10,U1_JP_it,-149999.9974190118,-8099999.860626638,0.09999999827934121,150000.0,0.1,2.0,-299999.9946400925,-16199999.710564993,hybrid_96_medium
2026-07-10,U2_US_healthcare,90000.00457544682,10080000.512450043,0.1000000050838298,90000.0,0.1,2.0,180000.0084623302,20160000.94778098,hybrid_96_medium
2026-07-10,U3_HK_it,-109999.99803242706,-7259999.870140186,0.09999999821129732,110000.0,0.1,2.0,-219999.99616921577,-14519999.747168241,hybrid_96_medium
2026-07-10,M0_HK_financials,-46682.97153402941,-3641271.7796542943,0.03890247627835784,120000.0,0.1,2.0,5.485140718519688e-06,0.00042784097604453564,hybrid_96_medium
2026-07-10,M1_JP_it,36369.82405380513,1963970.498905477,0.02424654936920342,150000.0,0.1,2.0,6.361282430589199e-06,0.00034350925125181675,hybrid_96_medium
2026-07-10,M2_US_healthcare,-39004.76612450772,-4368533.805944865,0.0433386290272308,90000.0,0.1,2.0,-490.8993102834211,-54980.72275174316,hybrid_96_medium
2026-07-10,M3_HK_it,41566.53817695113,2743391.5196787748,0.03778776197904648,110000.0,0.1,2.0,1.923413947224617e-05,0.0012694532051682472,hybrid_96_medium
2026-07-10,S0_HK_financials,22070.984983139344,1721536.8286848688,0.018392487485949453,120000.0,0.1,2.0,49104.24477008334,3830131.092066501,hybrid_96_medium
2026-07-10,S1_JP_it,-14636.680269193897,-790380.7345364705,0.009757786846129265,150000.0,0.1,2.0,-134540.8480042884,-7265205.792231573,hybrid_96_medium
2026-07-10,S2_US_healthcare,17885.586449561823,2003185.6823509242,0.019872873832846468,90000.0,0.1,2.0,62541.52756214228,7004651.086959935,hybrid_96_medium
2026-07-10,S3_HK_it,-17534.934652139073,-1157305.6870411788,0.015940849683762793,110000.0,0.1,2.0,-78322.74183077466,-5169300.960831127,hybrid_96_medium
2026-07-13,U0_HK_financials,120000.00124198892,9360000.096875137,0.10000000103499077,120000.0,0.1,1.0,120000.0013134086,9360000.10244587,hybrid_96_medium
2026-07-13,U1_JP_it,-149999.9975430578,-8099999.867325122,0.09999999836203853,150000.0,0.1,1.0,-149999.9970970347,-8099999.843239874,hybrid_96_medium
2026-07-13,U2_US_healthcare,90000.00422633272,10080000.473349264,0.10000000469592524,90000.0,0.1,1.0,90000.00423599745,10080000.474431714,hybrid_96_medium
2026-07-13,U3_HK_it,-109999.99802823395,-7259999.869863441,0.09999999820748541,110000.0,0.1,1.0,-109999.99814098177,-7259999.877304797,hybrid_96_medium
2026-07-13,M0_HK_financials,1.9815017727016208e-06,0.00015455713827072643,1.6512514772513507e-12,120000.0,0.1,1.0,3.50363552570343e-06,0.00027328357100486755,hybrid_96_medium
2026-07-13,M1_JP_it,1.1806539308939661e-06,6.375531226827417e-05,7.871026205959774e-13,150000.0,0.1,1.0,5.180598236620426e-06,0.000279752304777503,hybrid_96_medium
2026-07-13,M2_US_healthcare,-490.8993192635763,-54980.72375752054,0.0005454436880706403,90000.0,0.1,1.0,8.980161510407925e-06,0.0010057780891656876,hybrid_96_medium
2026-07-13,M3_HK_it,7.849797632421637e-06,0.000518086643739828,7.136179665837852e-12,110000.0,0.1,1.0,1.1384370736777782e-05,0.0007513684686273336,hybrid_96_medium
2026-07-13,S0_HK_financials,26112.17347751387,2036749.5312460817,0.02176014456459489,120000.0,0.1,1.0,22992.071292569482,1793381.5608204196,hybrid_96_medium
2026-07-13,S1_JP_it,-42240.95895294658,-2281011.7834591153,0.02816063930196439,150000.0,0.1,1.0,-92299.8890513418,-4984194.008772457,hybrid_96_medium
2026-07-13,S2_US_healthcare,20360.455083683133,2280370.969372511,0.022622727870759037,90000.0,0.1,1.0,42181.072478459144,4724280.117587424,hybrid_96_medium
2026-07-13,S3_HK_it,-30243.83490871211,-1996093.1039749992,0.027494395371556464,110000.0,0.1,1.0,-48078.90692206254,-3173207.8568561277,hybrid_96_medium
2026-07-14,U0_HK_financials,120000.00131339724,9360000.102444984,0.10000000109449769,120000.0,0.1,0.0,1.1408701539039612e-08,8.898787200450897e-07,hybrid_96_medium
2026-07-14,U1_JP_it,-149999.9970970623,-8099999.843241364,0.0999999980647082,150000.0,0.1,0.0,2.7706846594810486e-08,1.4961697161197662e-06,hybrid_96_medium
2026-07-14,U2_US_healthcare,90000.00423597955,10080000.47442971,0.10000000470664394,90000.0,0.1,0.0,1.792795956134796e-08,2.0079314708709717e-06,hybrid_96_medium
2026-07-14,U3_HK_it,-109999.99814099577,-7259999.877305721,0.09999999830999616,110000.0,0.1,0.0,1.3969838619232178e-08,9.220093488693237e-07,hybrid_96_medium
2026-07-14,M0_HK_financials,3.5016315694037125e-06,0.00027312726241348955,2.918026307836427e-12,120000.0,0.1,0.0,1.979060471057892e-09,1.5436671674251556e-07,hybrid_96_medium
2026-07-14,M1_JP_it,5.171541146175954e-06,0.0002792632218935015,3.4476940974506356e-12,150000.0,0.1,0.0,9.080395102500916e-09,4.903413355350494e-07,hybrid_96_medium
2026-07-14,M2_US_healthcare,8.966904277563884e-06,0.001004293279087155,9.963226975070982e-12,90000.0,0.1,0.0,1.3271346688270569e-08,1.4863908290863037e-06,hybrid_96_medium
2026-07-14,M3_HK_it,1.1372878478749128e-05,0.0007506099795974424,1.033898043522648e-11,110000.0,0.1,0.0,1.146690919995308e-08,7.568160071969032e-07,hybrid_96_medium
2026-07-14,S0_HK_financials,22992.071292565368,1793381.5608200987,0.01916005941047114,120000.0,0.1,0.0,4.118192009627819e-09,3.212189767509699e-07,hybrid_96_medium
2026-07-14,S1_JP_it,-92299.88905134799,-4984194.008772791,0.061533259367565325,150000.0,0.1,0.0,6.199115887284279e-09,3.3475225791335106e-07,hybrid_96_medium
2026-07-14,S2_US_healthcare,42181.07247845251,4724280.117586681,0.04686785830939168,90000.0,0.1,0.0,6.6356733441352844e-09,7.431954145431519e-07,hybrid_96_medium
2026-07-14,S3_HK_it,-48078.90692206562,-3173207.8568563308,0.043708097201877835,110000.0,0.1,0.0,3.0850060284137726e-09,2.03610397875309e-07,hybrid_96_medium
2026-07-01,U0_HK_financials,99606.38274866456,7769297.854395836,0.08300531895722046,120000.0,0.1,9.0,920393.6172513355,71790702.14560418,hybrid_96_low
2026-07-01,U1_JP_it,-106405.24461311095,-5745883.209107991,0.07093682974207396,150000.0,0.1,9.0,-1168594.7553868892,-63104116.79089202,hybrid_96_low
2026-07-01,U2_US_healthcare,62614.70206158347,7012846.630897349,0.06957189117953719,90000.0,0.1,9.0,702385.2979384166,78667153.36910266,hybrid_96_low
