date,symbol,trade_shares,trade_dollars,abs_pct_adv,cap_shares,cap_pct_adv,days_to_earnings,residual_shares_after,residual_dollars_after,event_id,strategy
2028-05-12,U2_US_healthcare,53770.739803764576,6022322.858021633,0.07394768340300298,72714.56971913873,0.1,6.0,612552.0778474007,68605832.71890888,event_28,forecast_liquidity
2028-05-12,U3_HK_it,-65207.73905002875,-4303710.777301897,0.07365421580910748,88532.256210602,0.10000000000000002,6.0,-748710.0498168711,-49414863.28791349,event_28,forecast_liquidity
2028-05-12,M0_HK_financials,-41529.86036094997,-3239329.1081540976,0.04282389665159034,96978.2378722598,0.1,6.0,-418735.77445152006,-32661390.407218564,event_28,forecast_liquidity
2028-05-12,M1_JP_it,90404.54053189183,4881845.188722159,0.07481384571688503,120839.31746271411,0.1,6.0,403961.2494804561,21813907.47194463,event_28,forecast_liquidity
2028-05-12,M2_US_healthcare,-42619.401149056335,-4773372.92869431,0.05868036610549896,72629.74650231852,0.09999999999999999,6.0,-281358.8559713672,-31512191.86879313,event_28,forecast_liquidity
2028-05-12,M3_HK_it,62901.150378050996,4151475.9249513657,0.07102354889688892,88563.7951848479,0.1,6.0,311016.63848912355,20527098.140282154,event_28,forecast_liquidity
2028-05-12,S0_HK_financials,-1.8059913487581658e-07,-1.4086732520313694e-05,1.8676818737378343e-13,96696.94684907951,0.1,6.0,120000.00000066624,9360000.000051968,event_28,forecast_liquidity
2028-05-12,S1_JP_it,1.811164726777893e-07,9.780289524600622e-06,1.503859468037834e-13,120434.43987096858,0.1,6.0,-150000.00000125755,-8100000.000067907,event_28,forecast_liquidity
2028-05-12,S2_US_healthcare,-4.102436267725953e-10,-4.594728619853067e-08,5.661237496375734e-16,72465.36239386337,0.09999999999999999,6.0,89999.99999999563,10079999.999999512,event_28,forecast_liquidity
2028-05-12,S3_HK_it,2.237040447746783e-07,1.4764466955128769e-05,2.518482219070628e-13,88824.94507236575,0.10000000000000002,6.0,-110000.0000007115,-7260000.000046959,event_28,forecast_liquidity
2028-05-15,U0_HK_financials,87398.70172601203,6817098.734628939,0.08149057333326351,107250.07586900471,0.1,5.0,735093.7320773507,57337311.102033354,event_28,forecast_liquidity
2028-05-15,U1_JP_it,-133955.4273035244,-7233593.074390317,0.09999999999106056,133955.42731549926,0.09999999999999999,5.0,-762695.7162834583,-41185568.679306746,event_28,forecast_liquidity
2028-05-15,U2_US_healthcare,65006.81027906028,7280762.751254751,0.08092603091383524,80328.67736745336,0.1,5.0,547545.2675683405,61325069.96765414,event_28,forecast_liquidity
2028-05-15,U3_HK_it,-83904.52478753836,-5537698.635977532,0.08540915758482841,98238.32380527153,0.1,5.0,-664805.5250293326,-43877164.65193595,event_28,forecast_liquidity
2028-05-15,M0_HK_financials,-61856.1672530209,-4824781.04573563,0.057848642248465865,106927.6042596511,0.1,5.0,-356879.6071984992,-27836609.361482937,event_28,forecast_liquidity
2028-05-15,M1_JP_it,103549.02647142518,5591647.4294569595,0.07729126122971279,133972.4890290938,0.1,5.0,300412.2230090309,16222260.04248767,event_28,forecast_liquidity
2028-05-15,M2_US_healthcare,-50981.26040059806,-5709901.164866983,0.06334887954219275,80476.97255109716,0.1,5.0,-230377.59557076916,-25802290.703926146,event_28,forecast_liquidity
2028-05-15,M3_HK_it,67836.41103422853,4477203.128259083,0.06906451322177341,98221.80432431151,0.1,5.0,243180.22745489504,16049895.012023073,event_28,forecast_liquidity
2028-05-15,S0_HK_financials,9104.146970875816,710123.4637283137,0.008493834576667015,107185.35766973093,0.1,5.0,110895.85302979044,8649876.536323654,event_28,forecast_liquidity
2028-05-15,S1_JP_it,1.82372437677252e-07,9.848111634571609e-06,1.3628468453185198e-13,133817.26516351776,0.10000000000000002,5.0,-150000.0000014399,-8100000.000077755,event_28,forecast_liquidity
2028-05-15,S2_US_healthcare,-1.034487853938243e-09,-1.1586263964108322e-07,1.2869574585382737e-15,80382.44365227228,0.10000000000000002,5.0,89999.99999999667,10079999.999999627,event_28,forecast_liquidity
2028-05-15,S3_HK_it,2.485652082680134e-07,1.6405303745688882e-05,2.530468296487153e-13,98228.93596931311,0.1,5.0,-110000.00000096006,-7260000.000063364,event_28,forecast_liquidity
2028-05-16,U0_HK_financials,111381.99791529134,8687795.837392725,0.09390478935167794,118611.62639762752,0.1,4.0,623711.7341620594,48649515.26464063,event_28,forecast_liquidity
2028-05-16,U1_JP_it,-148126.469375774,-7998829.346291796,0.09999999999676946,148126.46938055928,0.1,4.0,-614569.2469076843,-33186739.33301495,event_28,forecast_liquidity
2028-05-16,U2_US_healthcare,80076.63309367774,8968582.906491907,0.09050620828676868,88476.39803885622,0.1,4.0,467468.6344746627,52356487.061162226,event_28,forecast_liquidity
2028-05-16,U3_HK_it,-97102.35146549267,-6408755.196722516,0.08935700556342312,108667.86644565,0.1,4.0,-567703.17356384,-37468409.45521344,event_28,forecast_liquidity
2028-05-16,M0_HK_financials,-76937.14524616496,-6001097.329200867,0.06510056903604487,118181.98578812178,0.1,4.0,-279942.46195233427,-21835512.032282073,event_28,forecast_liquidity
2028-05-16,M1_JP_it,113077.5302277812,6106186.632300185,0.07622099159631614,148354.84012943014,0.09999999999999999,4.0,187334.6927812497,10116073.410187485,event_28,forecast_liquidity
2028-05-16,M2_US_healthcare,-58744.09416875219,-6579338.546900245,0.06650482181611338,88330.57899347556,0.1,4.0,-171633.50140201696,-19222952.1570259,event_28,forecast_liquidity
2028-05-16,M3_HK_it,72313.6644471745,4772701.8535135165,0.0665931642502966,108590.22132568572,0.1,4.0,170866.5630077205,11277193.158509554,event_28,forecast_liquidity
2028-05-16,S0_HK_financials,10794.84037169384,841997.5489921195,0.009107454802515513,118527.52064948226,0.1,4.0,100101.01265809659,7807878.987331534,event_28,forecast_liquidity
2028-05-16,S1_JP_it,1.3099322981049824e-07,7.0736344097669054e-06,8.884900292194868e-14,147433.5394912333,0.1,4.0,-150000.0000015709,-8100000.000084829,event_28,forecast_liquidity
2028-05-16,S2_US_healthcare,8.166461091702935e-09,9.146436422707287e-07,9.198921338383704e-15,88776.29008117839,0.1,4.0,89999.9999999885,10079999.999998713,event_28,forecast_liquidity
2028-05-16,S3_HK_it,1.7942394094987783e-07,1.1841980102691936e-05,1.655959955043018e-13,108350.41052983483,0.1,4.0,-110000.00000113949,-7260000.000075206,event_28,forecast_liquidity
2028-05-17,U0_HK_financials,129113.27754915935,10070835.64883443,0.10000000001771472,129113.2775262873,0.1,3.0,494598.4566129,38578679.6158062,event_28,forecast_liquidity
2028-05-17,U1_JP_it,-160529.57197739396,-8668596.886779275,0.0999999999987482,160529.5719794035,0.10000000000000002,3.0,-454039.6749302903,-24518142.44623568,event_28,forecast_liquidity
2028-05-17,U2_US_healthcare,96911.91446435268,10854134.4200075,0.10000000000000729,96911.91446434562,0.1,3.0,370556.72001031006,41502352.64115473,event_28,forecast_liquidity
2028-05-17,U3_HK_it,-114907.00505157042,-7583862.333403648,0.09710531709027663,118332.35140434583,0.1,3.0,-452796.16851226956,-29884547.12180979,event_28,forecast_liquidity
2028-05-17,M0_HK_financials,-88506.4803573057,-6903505.467869844,0.06850282897187462,129201.20480519722,0.1,3.0,-191435.98159502854,-14932006.564412227,event_28,forecast_liquidity
2028-05-17,M1_JP_it,104086.79478148764,5620686.918200333,0.0649750188712961,160195.0974230034,0.1,3.0,83247.89799976209,4495386.491987153,event_28,forecast_liquidity
2028-05-17,M2_US_healthcare,-67064.72493675281,-7511249.192916315,0.06960290946871421,96353.33558419382,0.1,3.0,-104568.77646526415,-11711702.964109585,event_28,forecast_liquidity
2028-05-17,M3_HK_it,85729.07939443615,5658119.240032786,0.07235146898707762,118489.75645504566,0.1,3.0,85137.48361328436,5619073.918476768,event_28,forecast_liquidity
2028-05-17,S0_HK_financials,23157.98565343766,1806322.8809681374,0.017959401362999516,128946.31165796216,0.1,3.0,76943.02700465894,6001556.106363397,event_28,forecast_liquidity
2028-05-17,S1_JP_it,1.163793086467933e-07,6.284482666926839e-06,7.201608989122224e-14,161601.81540344685,0.1,3.0,-150000.0000016873,-8100000.000091114,event_28,forecast_liquidity
2028-05-17,S2_US_healthcare,5.09987066136448e-09,5.711855140728218e-07,5.287737699906126e-15,96447.11880195985,0.1,3.0,89999.99999998341,10079999.999998141,event_28,forecast_liquidity
2028-05-17,S3_HK_it,1.225663678265542e-07,8.089380276552577e-06,1.0374837815306407e-13,118138.10491160373,0.1,3.0,-110000.00000126206,-7260000.000083296,event_28,forecast_liquidity
2028-05-18,U0_HK_financials,140498.75422013874,10958902.829170821,0.10000000001886203,140498.75419363784,0.1,2.0,354099.70239276125,27619776.786635377,event_28,forecast_liquidity
2028-05-18,U1_JP_it,-174211.62028374564,-9407427.495322265,0.10000000000134308,174211.62028140586,0.10000000000000002,2.0,-279828.0546465446,-15110714.95091341,event_28,forecast_liquidity
2028-05-18,U2_US_healthcare,104528.41418387365,11707182.388593849,0.10000000000000096,104528.41418387265,0.1,2.0,266028.3058264364,29795170.252560876,event_28,forecast_liquidity
2028-05-18,U3_HK_it,-127679.86566924583,-8426871.134170225,0.1000000000097722,127679.8656567687,0.1,2.0,-325116.3028430237,-21457675.98763956,event_28,forecast_liquidity
2028-05-18,M0_HK_financials,-79483.02889200853,-6199676.253576665,0.056887736019685935,139719.09317063264,0.1,2.0,-111952.95270302001,-8732330.31083556,event_28,forecast_liquidity
2028-05-18,M1_JP_it,83247.89800010949,4495386.492005913,0.04748032605312385,175331.3528364711,0.1,2.0,-3.473833203315735e-07,-1.8758699297904968e-05,event_28,forecast_liquidity
2028-05-18,M2_US_healthcare,-58460.9398398153,-6547625.262059313,0.055719063232399633,104920.89501932135,0.1,2.0,-46107.836625448836,-5164077.70205027,event_28,forecast_liquidity
2028-05-18,M3_HK_it,55605.93198266492,3669991.5108558848,0.04317223166812427,128800.22605762338,0.1,2.0,29531.551630619448,1949082.4076208835,event_28,forecast_liquidity
2028-05-18,S0_HK_financials,56395.6728212649,4398862.480058663,0.040448926229141244,139424.40029628004,0.1,2.0,20547.354183394025,1602693.626304734,event_28,forecast_liquidity
2028-05-18,S1_JP_it,7.035768834221892e-08,3.7993151704798217e-06,4.0353205436872365e-14,174354.64563598274,0.10000000000000002,2.0,-150000.00000175764,-8100000.000094913,event_28,forecast_liquidity
2028-05-18,S2_US_healthcare,8.126412734936088e-10,9.101582263128418e-08,7.701456948602792e-16,105517.86225865214,0.1,2.0,89999.9999999826,10079999.999998052,event_28,forecast_liquidity
2028-05-18,S3_HK_it,9.35243086721012e-08,6.17260437235868e-06,7.308421964900847e-14,127967.85560721252,0.1,2.0,-110000.00000135558,-7260000.000089468,event_28,forecast_liquidity
2028-05-19,U0_HK_financials,160768.22388879996,12539921.463326396,0.10000000001554715,160768.2238638051,0.1,1.0,193331.47850396123,15079855.323308976,event_28,forecast_liquidity
2028-05-19,U1_JP_it,-201870.84604222552,-10901025.686280178,0.10000000000355476,201870.84603504953,0.1,1.0,-77957.20860431902,-4209689.264633227,event_28,forecast_liquidity
2028-05-19,U2_US_healthcare,121050.06535047495,13557607.319253195,0.09999999999997153,121050.06535050942,0.1,1.0,144978.24047596147,16237562.933307685,event_28,forecast_liquidity
2028-05-19,U3_HK_it,-147869.37555306146,-9759378.786502056,0.10000000001316676,147869.37553359184,0.1,1.0,-177246.9272899622,-11698297.201137504,event_28,forecast_liquidity
2028-05-19,M0_HK_financials,-73370.149860944,-5722871.689153632,0.04564874842685832,160727.62647261377,0.1,1.0,-38582.802842075995,-3009458.6216819277,event_28,forecast_liquidity
2028-05-19,M1_JP_it,-9.709663948390869e-08,-5.243218532131069e-06,4.8139075115966863e-14,201700.2596123902,0.1,1.0,-2.5029294192790985e-07,-1.3515818864107132e-05,event_28,forecast_liquidity
2028-05-19,M2_US_healthcare,2.2441105262985737e-08,2.5134037894544023e-06,1.856039712307935e-14,120908.54044863529,0.1,1.0,-46107.836625471304,-5164077.702052786,event_28,forecast_liquidity
2028-05-19,M3_HK_it,29531.55163072319,1949082.4076277304,0.020029121134641576,147443.07267504904,0.09999999999999999,1.0,-1.0372605174779892e-07,-6.845919415354729e-06,event_28,forecast_liquidity
2028-05-19,S0_HK_financials,20547.354183364918,1602693.6263024637,0.012837673769023289,160055.1202114571,0.1,1.0,2.9103830456733704e-08,2.270098775625229e-06,event_28,forecast_liquidity
2028-05-19,S1_JP_it,-41574.43215115085,-2245019.336162146,0.020726113572389657,200589.61853096442,0.1,1.0,-108425.56785060679,-5854980.663932767,event_28,forecast_liquidity
2028-05-19,S2_US_healthcare,9363.830310779156,1048748.9948072655,0.007738766256111587,120999.00682985736,0.1,1.0,80636.16968920344,9031251.005190786,event_28,forecast_liquidity
2028-05-19,S3_HK_it,4.054783239217588e-08,2.6761569378836077e-06,2.7376384505194163e-14,148112.4448134584,0.1,1.0,-110000.00000139613,-7260000.000092144,event_28,forecast_liquidity
2028-05-22,U0_HK_financials,193331.478503962,15079855.323309036,0.1000000000124806,193331.47847983308,0.1,0.0,-8.149072527885437e-10,-6.356276571750641e-08,event_28,forecast_liquidity
2028-05-22,U1_JP_it,-77957.20860431687,-4209689.264633111,0.03222686271428217,241901.32714894434,0.1,0.0,-2.0954757928848267e-09,-1.1315569281578064e-07,event_28,forecast_liquidity
2028-05-22,U2_US_healthcare,144978.24047596185,16237562.933307728,0.10000000000003074,144978.2404759173,0.1,0.0,-3.4924596548080444e-10,-3.91155481338501e-08,event_28,forecast_liquidity
2028-05-22,U3_HK_it,-177246.92728996256,-11698297.20113753,0.10000000001414007,177246.9272648997,0.1,0.0,3.4924596548080444e-10,2.3050233721733093e-08,event_28,forecast_liquidity
2028-05-22,M0_HK_financials,-38582.80284207648,-3009458.6216819654,0.01988117446414585,194067.02009309139,0.1,0.0,4.656612873077393e-10,3.632158041000366e-08,event_28,forecast_liquidity
2028-05-22,M1_JP_it,-2.5048632459239634e-07,-1.3526261527989402e-05,1.0345788059906763e-13,242114.30114551733,0.1,0.0,2.3283064365386963e-10,1.257285475730896e-08,event_28,forecast_liquidity
2028-05-22,M2_US_healthcare,-46107.83662547231,-5164077.702052899,0.03177049167065537,145127.86614523674,0.1,0.0,9.89530235528946e-10,1.1082738637924194e-07,event_28,forecast_liquidity
2028-05-22,M3_HK_it,-1.0348784398376599e-07,-6.830197702928555e-06,5.8502570251235e-14,176894.52538468828,0.10000000000000002,0.0,-2.3283064365386963e-10,-1.5366822481155396e-08,event_28,forecast_liquidity
2028-05-22,S0_HK_financials,2.9064814301689944e-08,2.2670555155318155e-06,1.500801727589581e-14,193661.91927544342,0.1,0.0,4.3655745685100555e-11,3.4051481634378433e-09,event_28,forecast_liquidity
2028-05-22,S1_JP_it,-108425.567850607,-5854980.663932778,0.045009792097144424,240893.2874353043,0.1,0.0,2.0372681319713593e-10,1.100124791264534e-08,event_28,forecast_liquidity
2028-05-22,S2_US_healthcare,80636.16968920345,9031251.005190786,0.05564566385321147,144910.06864778325,0.1,0.0,-1.4551915228366852e-11,-1.6298145055770874e-09,event_28,forecast_liquidity
2028-05-22,S3_HK_it,-110000.00000139608,-7260000.000092141,0.062457605609493094,176119.46363931202,0.1,0.0,-4.3655745685100555e-11,-2.8812792152166367e-09,event_28,forecast_liquidity
2028-05-26,U0_HK_financials,79159.00466025519,6174402.363499905,0.06596583721687932,120000.0,0.1,9.0,940840.995339745,73385597.6365001,event_29,static_open_loop
2028-05-26,U1_JP_it,-81648.48786780419,-4409018.344861426,0.05443232524520279,150000.0,0.1,9.0,-1193351.512132196,-64440981.65513858,event_29,static_open_loop
2028-05-26,U2_US_healthcare,49137.38993519643,5503387.672742,0.05459709992799603,90000.0,0.1,9.0,715862.6100648037,80176612.32725802,event_29,static_open_loop
2028-05-26,U3_HK_it,-63596.519216710156,-4197370.26830287,0.0578150174697365,110000.0,0.1,9.0,-871403.48078329,-57512629.73169714,event_29,static_open_loop
2028-05-26,M0_HK_financials,-61805.265574319405,-4820810.714796914,0.051504387978599506,120000.0,0.1,9.0,-478194.7344256806,-37299189.285203084,event_29,static_open_loop
2028-05-26,M1_JP_it,83436.4655317492,4505569.138714457,0.05562431035449947,150000.0,0.1,9.0,591563.5344682508,31944430.861285545,event_29,static_open_loop
2028-05-26,M2_US_healthcare,-42058.923317658,-4710599.411577696,0.04673213701962,90000.0,0.1,9.0,-362941.076682342,-40649400.5884223,event_29,static_open_loop
2028-05-26,M3_HK_it,61010.129477358925,4026668.545505689,0.0554637540703263,110000.0,0.1,9.0,433989.87052264105,28643331.45449431,event_29,static_open_loop
2028-05-26,S0_HK_financials,2786.00135456312,217308.10565592337,0.0023216677954692668,120000.0,0.1,9.0,117213.99864543688,9142691.894344077,event_29,static_open_loop
2028-05-26,S1_JP_it,-10031.526380516052,-541702.4245478668,0.006687684253677368,150000.0,0.1,9.0,-139968.47361948394,-7558297.575452132,event_29,static_open_loop
2028-05-26,S2_US_healthcare,5238.215599680096,586680.1471641707,0.005820239555200106,90000.0,0.1,9.0,84761.7844003199,9493319.852835828,event_29,static_open_loop
2028-05-26,S3_HK_it,-10228.036734671277,-675050.4244883043,0.009298215213337525,110000.0,0.1,9.0,-99771.96326532873,-6584949.575511696,event_29,static_open_loop
2028-05-29,U0_HK_financials,86827.97282813737,6772581.880594715,0.07235664402344781,120000.0,0.1,8.0,854013.0225116075,66613015.75590538,event_29,static_open_loop
2028-05-29,U1_JP_it,-87476.45808240505,-4723728.736449873,0.058317638721603365,150000.0,0.1,8.0,-1105875.054049791,-59717252.918688715,event_29,static_open_loop
2028-05-29,U2_US_healthcare,51945.67752877597,5817915.883222908,0.05771741947641774,90000.0,0.1,8.0,663916.9325360277,74358696.44403511,event_29,static_open_loop
2028-05-29,U3_HK_it,-67907.59622123951,-4481901.350601807,0.06173417838294501,110000.0,0.1,8.0,-803495.8845620505,-53030728.38109533,event_29,static_open_loop
2028-05-29,M0_HK_financials,-64753.058343113174,-5050738.5507628275,0.05396088195259431,120000.0,0.1,8.0,-413441.6760825674,-32248450.73444026,event_29,static_open_loop
2028-05-29,M1_JP_it,92548.74561677703,4997632.263305959,0.06169916374451802,150000.0,0.1,8.0,499014.7888514738,26946798.597979583,event_29,static_open_loop
2028-05-29,M2_US_healthcare,-45301.2947597508,-5073745.013092089,0.05033477195527867,90000.0,0.1,8.0,-317639.7819225912,-35575655.57533021,event_29,static_open_loop
2028-05-29,M3_HK_it,65410.778618943565,4317111.388850275,0.05946434419903961,110000.0,0.1,8.0,368579.0919036975,24326220.065644037,event_29,static_open_loop
2028-05-29,S0_HK_financials,2416.804317032573,188510.7367285407,0.0020140035975271444,120000.0,0.1,8.0,114797.19432840431,8954181.157615537,event_29,static_open_loop
2028-05-29,S1_JP_it,-10070.773094225218,-543821.7470881618,0.0067138487294834785,150000.0,0.1,8.0,-129897.70052525873,-7014475.828363971,event_29,static_open_loop
2028-05-29,S2_US_healthcare,7208.768947604513,807382.1221317055,0.008009743275116126,90000.0,0.1,8.0,77553.0154527154,8685937.730704125,event_29,static_open_loop
2028-05-29,S3_HK_it,-11564.470009614417,-763255.0206345515,0.010513154554194925,110000.0,0.1,8.0,-88207.4932557143,-5821694.554877144,event_29,static_open_loop
2028-05-30,U0_HK_financials,99221.73917729713,7739295.655829176,0.0826847826477476,120000.0,0.1,7.0,754791.2833343104,58873720.10007621,event_29,static_open_loop
2028-05-30,U1_JP_it,-102411.39339807628,-5530215.243496119,0.06827426226538419,150000.0,0.1,7.0,-1003463.6606517148,-54187037.675192595,event_29,static_open_loop
2028-05-30,U2_US_healthcare,59063.01075341506,6615057.204382487,0.06562556750379452,90000.0,0.1,7.0,604853.9217826127,67743639.23965262,event_29,static_open_loop
2028-05-30,U3_HK_it,-74117.51908913482,-4891756.259882898,0.06737956280830439,110000.0,0.1,7.0,-729378.3654729156,-48138972.12121243,event_29,static_open_loop
2028-05-30,M0_HK_financials,-69843.94263361127,-5447827.525421679,0.05820328552800939,120000.0,0.1,7.0,-343597.73344895616,-26800623.20901858,event_29,static_open_loop
2028-05-30,M1_JP_it,97944.22711786759,5288988.26436485,0.06529615141191172,150000.0,0.1,7.0,401070.56173360616,21657810.333614733,event_29,static_open_loop
2028-05-30,M2_US_healthcare,-48178.69348703582,-5396013.6705480125,0.053531881652262026,90000.0,0.1,7.0,-269461.08843555534,-30179641.9047822,event_29,static_open_loop
2028-05-30,M3_HK_it,70466.15039762514,4650765.92624326,0.06406013672511376,110000.0,0.1,7.0,298112.94150607235,19675454.139400776,event_29,static_open_loop
2028-05-30,S0_HK_financials,5244.188383651839,409046.69392484345,0.004370156986376533,120000.0,0.1,7.0,109553.00594475247,8545134.463690693,event_29,static_open_loop
2028-05-30,S1_JP_it,-14707.543204347574,-794207.3330347689,0.009805028802898382,150000.0,0.1,7.0,-115190.15732091115,-6220268.495329202,event_29,static_open_loop
2028-05-30,S2_US_healthcare,8025.35734096523,898840.0221881057,0.00891706371218359,90000.0,0.1,7.0,69527.65811175016,7787097.708516018,event_29,static_open_loop
2028-05-30,S3_HK_it,-13327.209500849114,-879595.8270560416,0.012115645000771922,110000.0,0.1,7.0,-74880.28375486519,-4942098.727821102,event_29,static_open_loop
2028-05-31,U0_HK_financials,117641.03317810556,9176000.587892234,0.09803419431508796,120000.0,0.1,6.0,637150.2501562049,49697719.51218399,event_29,static_open_loop
2028-05-31,U1_JP_it,-118022.52131130453,-6373216.150810445,0.07868168087420302,150000.0,0.1,6.0,-885441.1393404102,-47813821.52438215,event_29,static_open_loop
2028-05-31,U2_US_healthcare,71395.39257965385,7996283.968921231,0.07932821397739317,90000.0,0.1,6.0,533458.5292029588,59747355.27073139,event_29,static_open_loop
2028-05-31,U3_HK_it,-85911.58423078922,-5670164.559232088,0.07810144020980837,110000.0,0.1,6.0,-643466.7812421264,-42468807.56198034,event_29,static_open_loop
2028-05-31,M0_HK_financials,-78647.1846049653,-6134480.399187293,0.06553932050413774,120000.0,0.1,6.0,-264950.5488439909,-20666142.80983129,event_29,static_open_loop
2028-05-31,M1_JP_it,104766.03087605556,5657365.667307001,0.06984402058403705,150000.0,0.1,6.0,296304.53085755056,16000444.66630773,event_29,static_open_loop
2028-05-31,M2_US_healthcare,-53655.44626458724,-6009409.981633771,0.05961716251620804,90000.0,0.1,6.0,-215805.64217096812,-24170231.92314843,event_29,static_open_loop
2028-05-31,M3_HK_it,77990.61382866408,5147380.512691829,0.07090055802605826,110000.0,0.1,6.0,220122.3276774083,14528073.626708947,event_29,static_open_loop
2028-05-31,S0_HK_financials,6393.388123051148,498684.2735979895,0.005327823435875957,120000.0,0.1,6.0,103159.61782170132,8046450.190092703,event_29,static_open_loop
2028-05-31,S1_JP_it,-18505.814714334803,-999313.9945740794,0.012337209809556535,150000.0,0.1,6.0,-96684.34260657635,-5220954.500755123,event_29,static_open_loop
2028-05-31,S2_US_healthcare,9539.10973548765,1068380.2903746166,0.0105990108172085,90000.0,0.1,6.0,59988.54837626251,6718717.4181414,event_29,static_open_loop
2028-05-31,S3_HK_it,-15791.908123527866,-1042265.9361528392,0.01435628011229806,110000.0,0.1,6.0,-59088.37563133732,-3899832.7916682633,event_29,static_open_loop
2028-06-01,U0_HK_financials,119999.99999997925,9359999.999998381,0.09999999999998271,120000.0,0.1,5.0,517150.25015622564,40337719.5121856,event_29,static_open_loop
2028-06-01,U1_JP_it,-135441.13934007307,-7313821.524363946,0.09029409289338206,150000.0,0.1,5.0,-750000.0000003371,-40500000.00001821,event_29,static_open_loop
2028-06-01,U2_US_healthcare,83458.41148078532,9347342.085847955,0.09273156831198369,90000.0,0.1,5.0,450000.11772217345,50400013.18488343,event_29,static_open_loop
2028-06-01,U3_HK_it,-93466.78124211304,-6168807.5619794605,0.08496980112919367,110000.0,0.1,5.0,-550000.0000000134,-36300000.00000089,event_29,static_open_loop
2028-06-01,M0_HK_financials,-74395.6654157333,-5802861.902427197,0.061996387846444415,120000.0,0.1,5.0,-190554.8834282576,-14863280.907404093,event_29,static_open_loop
2028-06-01,M1_JP_it,107629.52378761694,5811994.284531315,0.07175301585841129,150000.0,0.1,5.0,188675.00706993364,10188450.381776417,event_29,static_open_loop
2028-06-01,M2_US_healthcare,-55169.640231461475,-6178999.705923685,0.06129960025717942,90000.0,0.1,5.0,-160636.00193950665,-17991232.217224743,event_29,static_open_loop
2028-06-01,M3_HK_it,72452.41494862015,4781859.38660893,0.06586583177147286,110000.0,0.1,5.0,147669.91272878816,9746214.240100019,event_29,static_open_loop
2028-06-01,S0_HK_financials,11451.287140632641,893200.396969346,0.009542739283860534,120000.0,0.1,5.0,91708.33068106868,7153249.793123357,event_29,static_open_loop
2028-06-01,S1_JP_it,-22638.148160308378,-1222460.0006566525,0.015092098773538919,150000.0,0.1,5.0,-74046.19444626797,-3998494.50009847,event_29,static_open_loop
2028-06-01,S2_US_healthcare,10260.155539063251,1149137.420375084,0.01140017282118139,90000.0,0.1,5.0,49728.39283719926,5569579.997766317,event_29,static_open_loop
2028-06-01,S3_HK_it,-16416.74056773025,-1083504.8774701965,0.014924309607027498,110000.0,0.1,5.0,-42671.63506360707,-2816327.9141980666,event_29,static_open_loop
2028-06-02,U0_HK_financials,119999.99999995405,9359999.999996416,0.0999999999999617,120000.0,0.1,4.0,397150.2501562716,30977719.512189187,event_29,static_open_loop
2028-06-02,U1_JP_it,-150000.00000005076,-8100000.000002741,0.10000000000003384,150000.0,0.1,4.0,-600000.0000002864,-32400000.000015464,event_29,static_open_loop
2028-06-02,U2_US_healthcare,90000.02196778086,10080002.460391456,0.1000000244086454,90000.0,0.1,4.0,360000.09575439256,40320010.72449197,event_29,static_open_loop
2028-06-02,U3_HK_it,-109999.9999999074,-7259999.999993889,0.09999999999991582,110000.0,0.1,4.0,-440000.000000106,-29040000.000006996,event_29,static_open_loop
2028-06-02,M0_HK_financials,-92604.81407997021,-7223175.498237676,0.07717067839997517,120000.0,0.1,4.0,-97950.06934828742,-7640105.409166419,event_29,static_open_loop
2028-06-02,M1_JP_it,89834.68341167443,4851072.90423042,0.05988978894111629,150000.0,0.1,4.0,98840.32365825924,5337377.477545999,event_29,static_open_loop
2028-06-02,M2_US_healthcare,-50607.16292071633,-5668002.247120229,0.05623018102301814,90000.0,0.1,4.0,-110028.83901879034,-12323229.97010452,event_29,static_open_loop
2028-06-02,M3_HK_it,73849.11667828246,4874041.700766643,0.06713556061662042,110000.0,0.1,4.0,73820.79605050571,4872172.539333377,event_29,static_open_loop
2028-06-02,S0_HK_financials,13677.058440091818,1066810.5583271617,0.011397548700076515,120000.0,0.1,4.0,78031.27224097686,6086439.234796195,event_29,static_open_loop
2028-06-02,S1_JP_it,-27526.74280652007,-1486444.1115520836,0.01835116187101338,150000.0,0.1,4.0,-46519.4516397479,-2512050.3885463867,event_29,static_open_loop
2028-06-02,S2_US_healthcare,11016.696869590525,1233870.0493941389,0.012240774299545029,90000.0,0.1,4.0,38711.695967608735,4335709.948372179,event_29,static_open_loop
2028-06-02,S3_HK_it,-17346.532600790768,-1144871.1516521906,0.01576957509162797,110000.0,0.1,4.0,-25325.1024628163,-1671456.7625458757,event_29,static_open_loop
2028-06-05,U0_HK_financials,119999.99999993607,9359999.999995014,0.09999999999994673,120000.0,0.1,3.0,277150.25015633553,21617719.51219417,event_29,static_open_loop
2028-06-05,U1_JP_it,-150000.00000006362,-8100000.000003436,0.10000000000004242,150000.0,0.1,3.0,-450000.0000002228,-24300000.000012033,event_29,static_open_loop
2028-06-05,U2_US_healthcare,90000.0235995525,10080002.64314988,0.100000026221725,90000.0,0.1,3.0,270000.07215484005,30240008.081342086,event_29,static_open_loop
2028-06-05,U3_HK_it,-109999.99999997194,-7259999.9999981485,0.0999999999999745,110000.0,0.1,3.0,-330000.000000134,-21780000.000008844,event_29,static_open_loop
